queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       163,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       164,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       165,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       166,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       167,         0,       200,         0,   2189457,         0,      0.11,      0.10,      0.00
       168,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       169,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       170,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       171,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       172,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       173,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       174,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       175,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       176,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       177,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       178,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       179,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       180,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       181,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       182,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       183,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       184,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       185,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       186,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       187,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       188,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       189,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       190,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       191,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       192,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       193,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       194,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       195,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       196,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       197,   2189257,       200,         0,   2189457,         0,      0.07,      0.06,      0.00
       198,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       199,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       200,         0,       200,         0,   2189457,         0,      0.11,      0.11,      0.00
       201,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       202,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       203,   2189256,       199,         2,   2258525,         0,      0.09,      0.06,      0.00
       204,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       205,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       206,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       207,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       208,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       209,   2189255,       199,         3,   2310074,         0,      0.09,      0.07,      0.00
       210,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       211,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       212,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       213,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       214,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       215,   2189256,       199,         2,   2278786,         0,      0.09,      0.07,      0.00
       216,   2189256,       199,         2,   2251692,         0,      0.09,      0.07,      0.00
       217,         0,       200,         0,   2189457,         0,      0.11,      0.10,      0.00
       218,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       219,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       220,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       221,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       222,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       223,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       224,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       225,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       226,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       227,   2189256,       199,         2,   2253974,         0,      0.09,      0.07,      0.00
       228,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       229,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       230,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       231,   2189256,       199,         2,   2291008,         0,      0.10,      0.08,      0.00
       232,   2189257,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       233,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       234,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       235,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       236,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       237,   2189254,       199,         4,   2356968,         0,      0.10,      0.08,      0.00
       238,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       239,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       240,   2189257,       200,         0,   2189457,         0,      0.06,      0.06,      0.00
       241,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       242,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       243,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       244,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       245,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       246,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       247,         0,       200,         0,   2189457,         0,      0.07,      0.07,      0.00
       248,   2189256,       199,         2,   2257799,         0,      0.10,      0.08,      0.00
       249,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       250,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       251,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       252,         0,       200,         0,   2189457,         0,      0.11,      0.10,      0.00
       253,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       254,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       255,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       256,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       257,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       258,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       259,   2189257,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       260,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       261,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       262,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       263,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       264,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       265,   2189256,       199,         2,   2322368,         0,      0.10,      0.07,      0.00
       266,   2189256,       199,         2,   2254811,         0,      0.10,      0.08,      0.00
       267,   2189257,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       268,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       269,   2189250,       199,         8,   2461874,         0,      0.10,      0.08,      0.00
       270,   2189257,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       271,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       272,   2189254,       199,         4,   2320028,         0,      0.09,      0.07,      0.00
       273,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       274,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       275,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       276,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       277,   2189251,       197,         9,   2380591,         0,      0.10,      0.08,      0.00
       278,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       279,         0,       200,         0,   2189457,         0,      0.07,      0.07,      0.00
       280,   2189256,       198,         3,   2257085,         0,      0.10,      0.08,      0.00
       281,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       282,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       283,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       284,         0,       200,         0,   2189457,         0,      0.06,      0.06,      0.00
       285,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       286,   2189257,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       287,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       288,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       289,         0,       200,         0,   2189457,         0,      0.07,      0.07,      0.00
       290,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       291,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       292,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       293,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       294,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       295,   2189256,       198,         3,   2291551,         0,      0.10,      0.08,      0.00
       296,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       297,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       298,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       299,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       300,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       301,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
