queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       376,   2511506,        99,         5,   4557825,         0,      0.08,      0.05,      0.00
       377,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       378,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       379,   2511508,        68,        34,  16425872,         0,      0.09,      0.05,      0.00
       380,   2511508,        97,         5,   4557825,         0,      0.08,      0.05,      0.00
       381,   2511509,        97,         4,   4148582,         0,      0.09,      0.06,      0.00
       382,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       383,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       384,   2511509,        97,         4,   4148582,         0,      0.08,      0.05,      0.00
       385,   2511505,        98,         7,   5376311,         0,      0.08,      0.06,      0.00
       386,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       387,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       388,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       389,   2511508,        98,         4,   4148582,         0,      0.08,      0.05,      0.00
       390,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       391,   2511509,        98,         3,   3739339,         0,      0.08,      0.05,      0.00
       392,   2511508,        96,         6,   4967068,         0,      0.10,      0.05,      0.00
       393,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       394,   2511509,        98,         3,   3739339,         0,      0.08,      0.05,      0.00
       395,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       396,   2511507,        97,         6,   4967068,         0,      0.08,      0.06,      0.00
       397,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       398,   2511502,        91,        17,   9468741,         0,      0.10,      0.06,      0.00
       399,   2511508,        94,         8,   5785554,         0,      0.08,      0.05,      0.00
       400,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       401,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       402,   2511509,        88,        13,   7831769,         0,      0.09,      0.05,      0.00
       403,   2511494,        98,        18,   9877984,         0,      0.09,      0.05,      0.00
       404,   2511509,        98,         3,   3739339,         0,      0.08,      0.05,      0.00
       405,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       406,   2511505,        96,         9,   6194797,         0,      0.08,      0.05,      0.00
       407,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       408,   2511456,         1,       153,  65125789,         0,      0.14,      0.04,      0.00
       409,   2511507,        97,         6,   4967068,         0,      0.08,      0.05,      0.00
       410,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       411,   2511509,        98,         3,   3739339,         0,      0.09,      0.05,      0.00
       412,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       413,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       414,   2511507,        97,         6,   4967068,         0,      0.08,      0.05,      0.00
       415,   2511508,        99,         3,   3739339,         0,      0.07,      0.05,      0.00
       416,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       417,   2511507,        99,         4,   4148582,         0,      0.08,      0.05,      0.00
       418,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       419,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       420,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       421,   2511504,        98,         8,   5785554,         0,      0.09,      0.05,      0.00
       422,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       423,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       424,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       425,   2511508,         0,       102,  44254396,         0,      0.17,      0.04,      0.00
       426,   2511429,        95,        86,  37706508,         0,      0.11,      0.04,      0.00
       427,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       428,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       429,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       430,   2511496,        98,        16,   9059498,         0,      0.09,      0.04,      0.00
       431,   2511504,        98,         8,   5785554,         0,      0.09,      0.05,      0.00
       432,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       433,   2511507,        67,        36,  17244358,         0,      0.08,      0.04,      0.00
       434,   2511389,        37,       184,  77812322,         0,      0.17,      0.04,      0.00
       435,   2511507,        98,         5,   4557825,         0,      0.08,      0.05,      0.00
       436,   2511509,        99,         2,   3330096,         0,      0.08,      0.04,      0.00
       437,   2510574,        58,       978, 402751264,         0,      0.60,      0.06,      0.00
       438,   2511508,        98,         4,   4148582,         0,      0.13,      0.08,      0.00
       439,   2511510,       100,         0,   2511610,         0,      0.09,      0.07,      0.00
       440,   2511486,        80,        44,  20518302,         0,      0.10,      0.05,      0.00
       441,   2511508,        91,        11,   7013283,         0,      0.09,      0.06,      0.00
       442,   2511507,        95,         8,   5785554,         0,      0.09,      0.06,      0.00
       443,   2511509,        96,         5,   4557825,         0,      0.08,      0.05,      0.00
       444,   2511506,        97,         7,   5376311,         0,      0.09,      0.05,      0.00
       445,   2510708,        23,       879, 362236207,         0,      0.41,      0.04,      0.00
       446,   2511509,        96,         5,   4557825,         0,      0.09,      0.06,      0.00
       447,   2511507,        99,         4,   4148582,         0,      0.08,      0.05,      0.00
       448,   2511500,        99,        11,   7013283,         0,      0.08,      0.05,      0.00
       449,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       450,   2511498,        93,        19,  10287227,         0,      0.09,      0.05,      0.00
       451,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       452,   2511509,        99,         2,   3330096,         0,      0.07,      0.04,      0.00
       453,   2511452,        65,        93,  40571209,         0,      0.23,      0.04,      0.00
       454,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       455,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       456,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       457,   2511508,        94,         8,   5785554,         0,      0.08,      0.05,      0.00
       458,   2509434,        14,      2162, 887294976,         0,      1.03,      0.04,      0.00
       459,   2511494,        94,        22,  11514956,         0,      0.10,      0.06,      0.00
       460,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       461,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       462,   2511508,        86,        16,   9059498,         0,      0.09,      0.05,      0.00
       463,   2511502,        89,        19,  10287227,         0,      0.09,      0.05,      0.00
       464,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       465,   2510240,        35,      1335, 548851015,         0,      0.66,      0.04,      0.00
       466,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       467,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       468,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       469,   2511507,        96,         7,   5376311,         0,      0.09,      0.05,      0.00
       470,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       471,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       472,   2511510,       100,         0,   2511610,         0,      0.09,      0.07,      0.00
       473,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       474,   2511489,        76,        45,  20927545,         0,      0.11,      0.05,      0.00
       475,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       476,   2511509,        93,         8,   5785554,         0,      0.09,      0.06,      0.00
       477,   2511510,       100,         0,   2511610,         0,      0.05,      0.03,      0.00
       478,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       479,   2511492,        86,        32,  15607386,         0,      0.10,      0.06,      0.00
       480,   2510178,        28,      1404, 577088782,         0,      0.82,      0.04,      0.00
       481,   2511507,        86,        17,   9468741,         0,      0.09,      0.05,      0.00
       482,   2511509,        96,         5,   4557825,         0,      0.08,      0.05,      0.00
       483,   2511475,        74,        61,  27475433,         0,      0.21,      0.05,      0.00
       484,   2511509,        98,         3,   3739339,         0,      0.08,      0.05,      0.00
       485,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       486,   2511500,        90,        20,  10696470,         0,      0.09,      0.05,      0.00
       487,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       488,   2511501,        76,        33,  16016629,         0,      0.11,      0.05,      0.00
       489,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       490,   2511501,        99,        10,   6604040,         0,      0.08,      0.05,      0.00
       491,   2511500,        98,        12,   7422526,         0,      0.08,      0.05,      0.00
       492,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       493,   2511292,        25,       293, 122419809,         0,      0.20,      0.05,      0.00
       494,   2511508,        97,         5,   4557825,         0,      0.08,      0.05,      0.00
       495,   2511509,        98,         3,   3739339,         0,      0.08,      0.05,      0.00
       496,   2511509,        98,         3,   3739339,         0,      0.08,      0.05,      0.00
       497,   2511508,        98,         4,   4148582,         0,      0.09,      0.05,      0.00
       498,   2511509,        96,         5,   4557825,         0,      0.10,      0.07,      0.00
       499,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       500,   2511508,        98,         4,   4148582,         0,      0.08,      0.05,      0.00
       501,   2511497,        98,        15,   8650255,         0,      0.09,      0.05,      0.00
       502,   2511509,        93,         8,   5785554,         0,      0.09,      0.05,      0.00
       503,   2511510,       100,         0,   2511610,         0,      0.05,      0.03,      0.00
       504,   2511509,        98,         3,   3739339,         0,      0.08,      0.05,      0.00
       505,   2511500,        87,        23,  11924199,         0,      0.10,      0.06,      0.00
       506,   2511477,        81,        52,  23792246,         0,      0.10,      0.04,      0.00
       507,   2511506,        98,         6,   4967068,         0,      0.12,      0.07,      0.00
       508,   2511510,       100,         0,   2511610,         0,      0.09,      0.06,      0.00
       509,   2511508,        99,         3,   3739339,         0,      0.11,      0.07,      0.00
       510,   2511509,        99,         2,   3330096,         0,      0.11,      0.07,      0.00
       511,   2511313,        12,       285, 119145865,         0,      0.26,      0.06,      0.00
       512,   2511509,        98,         3,   3739339,         0,      0.12,      0.07,      0.00
       513,   2511376,         1,       233,  97865229,         0,      0.30,      0.06,      0.00
       514,   2511509,        99,         2,   3330096,         0,      0.12,      0.08,      0.00
       515,   2511504,        96,        10,   6604040,         0,      0.08,      0.05,      0.00
       516,   2511492,        95,        23,  11924199,         0,      0.11,      0.05,      0.00
       517,   2511510,       100,         0,   2511610,         0,      0.08,      0.07,      0.00
       518,   2511509,        97,         4,   4148582,         0,      0.09,      0.04,      0.00
       519,   2511507,        98,         5,   4557825,         0,      0.09,      0.06,      0.00
       520,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       521,   2511508,        94,         8,   5785554,         0,      0.09,      0.06,      0.00
       522,   2511509,        87,        14,   8241012,         0,      0.08,      0.04,      0.00
       523,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       524,   2511507,        97,         6,   4967068,         0,      0.10,      0.06,      0.00
       525,   2511509,        91,        10,   6604040,         0,      0.10,      0.05,      0.00
       526,   2511508,        95,         7,   5376311,         0,      0.10,      0.06,      0.00
       527,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       528,   2511490,        89,        31,  15198143,         0,      0.14,      0.06,      0.00
       529,   2511509,        99,         2,   3330096,         0,      0.09,      0.06,      0.00
       530,   2511509,        96,         5,   4557825,         0,      0.11,      0.06,      0.00
       531,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       532,   2511503,         0,       107,  46300611,         0,      0.13,      0.04,      0.00
       533,   2511505,        78,        27,  13561171,         0,      0.10,      0.06,      0.00
       534,   2511507,        93,        10,   6604040,         0,      0.10,      0.07,      0.00
       535,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       536,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       537,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       538,   2511476,        96,        38,  18062844,         0,      0.09,      0.04,      0.00
       539,   2511507,        98,         5,   4557825,         0,      0.09,      0.04,      0.00
       540,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       541,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       542,   2511509,        90,        11,   7013283,         0,      0.09,      0.05,      0.00
       543,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       544,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       545,   2511509,        99,         2,   3330096,         0,      0.09,      0.05,      0.00
       546,   2511509,        95,         6,   4967068,         0,      0.08,      0.04,      0.00
       547,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       548,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       549,   2511503,        89,        18,   9877984,         0,      0.10,      0.06,      0.00
       550,   2511507,        95,         8,   5785554,         0,      0.09,      0.05,      0.00
       551,   2511501,        45,        64,  28703162,         0,      0.12,      0.04,      0.00
       552,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       553,   2511503,        91,        16,   9059498,         0,      0.09,      0.06,      0.00
       554,   2511507,        96,         7,   5376311,         0,      0.09,      0.05,      0.00
       555,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       556,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       557,   2511505,        97,         8,   5785554,         0,      0.08,      0.05,      0.00
       558,   2511504,        93,        13,   7831769,         0,      0.09,      0.04,      0.00
       559,   2511507,        96,         7,   5376311,         0,      0.08,      0.05,      0.00
       560,   2511507,        97,         6,   4967068,         0,      0.09,      0.05,      0.00
       561,   2511509,        99,         2,   3330096,         0,      0.07,      0.05,      0.00
       562,   2511508,        98,         4,   4148582,         0,      0.09,      0.05,      0.00
       563,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       564,   2511509,        94,         7,   5376311,         0,      0.08,      0.06,      0.00
       565,   2511505,        91,        14,   8241012,         0,      0.09,      0.06,      0.00
       566,   2511509,        95,         6,   4967068,         0,      0.08,      0.05,      0.00
       567,   2511486,        95,        29,  14379657,         0,      0.09,      0.05,      0.00
       568,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       569,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       570,   2511509,        99,         2,   3330096,         0,      0.08,      0.04,      0.00
       571,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       572,   2511505,        99,         6,   4967068,         0,      0.09,      0.05,      0.00
       573,   2511506,        97,         7,   5376311,         0,      0.08,      0.05,      0.00
       574,   2511492,        84,        34,  16425872,         0,      0.09,      0.04,      0.00
       575,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       576,   2511507,        99,         4,   4148582,         0,      0.08,      0.05,      0.00
       577,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       578,   2509277,        27,      2306, 946225968,         0,      1.30,      0.04,      0.00
       579,   2511451,        73,        86,  37706508,         0,      0.21,      0.07,      0.00
       580,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       581,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       582,   2511509,        99,         2,   3330096,         0,      0.08,      0.04,      0.00
       583,   2511501,        98,        11,   7013283,         0,      0.08,      0.04,      0.00
       584,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       585,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       586,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       587,   2511257,         6,       347, 144518931,         0,      0.30,      0.04,      0.00
       588,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       589,   2509789,        10,      1811, 743650683,         0,      0.76,      0.04,      0.00
       590,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       591,   2511509,        99,         2,   3330096,         0,      0.08,      0.04,      0.00
       592,   2509432,        29,      2149, 881974817,         0,      1.05,      0.04,      0.00
       593,   2511506,        98,         6,   4967068,         0,      0.10,      0.07,      0.00
       594,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       595,   2511509,        99,         2,   3330096,         0,      0.08,      0.04,      0.00
       596,   2511506,        94,        10,   6604040,         0,      0.10,      0.06,      0.00
       597,   2511507,        94,         9,   6194797,         0,      0.08,      0.06,      0.00
       598,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       599,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       600,   2511508,        73,        29,  14379657,         0,      0.10,      0.05,      0.00
       601,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       602,   2511190,         3,       417, 173165941,         0,      0.39,      0.04,      0.00
       603,   2511508,        99,         3,   3739339,         0,      0.09,      0.05,      0.00
       604,   2511508,        97,         5,   4557825,         0,      0.08,      0.05,      0.00
       605,   2511508,        97,         5,   4557825,         0,      0.10,      0.05,      0.00
       606,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       607,   2511507,        92,        11,   7013283,         0,      0.09,      0.05,      0.00
       608,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       609,   2510946,        64,       600, 248057410,         0,      0.41,      0.04,      0.00
       610,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       611,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       612,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       613,   2511408,         2,       200,  84360210,         0,      0.25,      0.04,      0.00
       614,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       615,   2511507,        89,        14,   8241012,         0,      0.10,      0.05,      0.00
       616,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       617,   2510865,         5,       740, 305351430,         0,      0.79,      0.04,      0.00
       618,   2511506,        91,        13,   7831769,         0,      0.11,      0.07,      0.00
       619,   2511507,        99,         4,   4148582,         0,      0.08,      0.05,      0.00
       620,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       621,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       622,   2511509,        99,         2,   3330096,         0,      0.09,      0.06,      0.00
       623,   2358687,        29,    152894,62573310852,         0,     40.73,      0.06,      0.00
       624,   2511496,        89,        25,  12742685,         0,      0.51,      0.44,      0.00
       625,   2511424,        80,       106,  45891368,         0,      0.24,      0.10,      0.00
       626,   2511508,        95,         7,   5376311,         0,      0.25,      0.22,      0.00
       627,   2511506,        97,         7,   5376311,         0,      0.14,      0.10,      0.00
       628,   2508147,        51,      3412,1398848726,         0,      1.49,      0.08,      0.00
       629,   2511510,       100,         0,   2511610,         0,      0.10,      0.06,      0.00
       630,   2511489,        97,        24,  12333442,         0,      0.13,      0.08,      0.00
       631,   2511419,         1,       190,  80267780,         0,      0.21,      0.05,      0.00
       632,   2511509,        99,         2,   3330096,         0,      0.10,      0.07,      0.00
       633,   2511506,        99,         5,   4557825,         0,      0.08,      0.05,      0.00
       634,   2507860,        73,      3677,1507298121,         0,      1.65,      0.04,      0.00
       635,   2511451,         0,       159,  67581247,         0,      0.17,      0.07,      0.00
       636,   2511510,       100,         0,   2511610,         0,      0.13,      0.09,      0.00
       637,   2511509,        94,         7,   5376311,         0,      0.10,      0.07,      0.00
       638,   2511508,        95,         7,   5376311,         0,      0.10,      0.06,      0.00
       639,   2511509,        94,         7,   5376311,         0,      0.08,      0.05,      0.00
