[2023-05-08 04:28:43.623] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 200
[2023-05-08 04:28:43.623] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-08 04:28:43.623] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-08 04:28:48.168] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-08 04:28:48.168] [info] input parameter: simpfer_k_max 605, stop_time 39600s
[2023-05-08 04:28:49.428] [info] finish transform user
[2023-05-08 04:28:49.525] [info] finish transform data item
[2023-05-08 06:06:40.919] [info] finish simpfer preprocessing
[2023-05-08 06:06:50.749] [info] finish preprocess and save the index
[2023-05-08 09:46:41.272] [info] queryID 5, result_size 13, rtk_topk 128, accu_ip_cost 2173518, accu_query_time 0.99s,
[2023-05-08 09:46:41.363] [info] queryID 5, result_size 47, rtk_topk 256, accu_ip_cost 2183276, accu_query_time 1.08s,
[2023-05-08 09:46:41.507] [info] queryID 5, result_size 134, rtk_topk 512, accu_ip_cost 2189192, accu_query_time 1.22s,
[2023-05-08 11:00:39.249] [info] queryID 5, result_size 2165973, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 4438.96s,
[2023-05-08 11:00:39.249] [info] queryID 5, result_size 2165973, rtk_topk 1024, ip_cost 2572611975, query_time 4438.96s, total_ip_cost 10294826760, total_retrieval_time 17628.40s
[2023-05-08 11:00:39.546] [info] queryID 6, result_size 0, rtk_topk 1, accu_ip_cost 822018, accu_query_time 0.26s,
[2023-05-08 11:00:39.634] [info] queryID 6, result_size 0, rtk_topk 2, accu_ip_cost 1110780, accu_query_time 0.35s,
[2023-05-08 11:00:39.717] [info] queryID 6, result_size 0, rtk_topk 4, accu_ip_cost 1365474, accu_query_time 0.43s,
[2023-05-08 11:00:39.797] [info] queryID 6, result_size 0, rtk_topk 8, accu_ip_cost 1583652, accu_query_time 0.51s,
[2023-05-08 11:00:39.871] [info] queryID 6, result_size 0, rtk_topk 16, accu_ip_cost 1752972, accu_query_time 0.59s,
[2023-05-08 11:00:39.943] [info] queryID 6, result_size 0, rtk_topk 32, accu_ip_cost 1884620, accu_query_time 0.66s,
[2023-05-08 11:00:40.016] [info] queryID 6, result_size 0, rtk_topk 64, accu_ip_cost 1982302, accu_query_time 0.73s,
[2023-05-08 11:00:40.096] [info] queryID 6, result_size 1, rtk_topk 128, accu_ip_cost 2049316, accu_query_time 0.81s,
[2023-05-08 11:00:40.193] [info] queryID 6, result_size 1, rtk_topk 256, accu_ip_cost 2092088, accu_query_time 0.91s,
[2023-05-08 11:00:40.341] [info] queryID 6, result_size 2, rtk_topk 512, accu_ip_cost 2123164, accu_query_time 1.05s,
[2023-05-08 12:14:44.122] [info] queryID 6, result_size 1697858, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 4444.84s,
[2023-05-08 12:14:44.122] [info] queryID 6, result_size 1697858, rtk_topk 1024, ip_cost 2572611975, query_time 4444.84s, total_ip_cost 12867438735, total_retrieval_time 22073.24s
[2023-05-08 12:14:44.737] [info] queryID 7, result_size 1, rtk_topk 1, accu_ip_cost 2111706, accu_query_time 0.60s,
[2023-05-08 12:14:44.794] [info] queryID 7, result_size 1, rtk_topk 2, accu_ip_cost 2139110, accu_query_time 0.66s,
[2023-05-08 12:14:44.850] [info] queryID 7, result_size 2, rtk_topk 4, accu_ip_cost 2155260, accu_query_time 0.71s,
[2023-05-08 12:14:44.906] [info] queryID 7, result_size 2, rtk_topk 8, accu_ip_cost 2165256, accu_query_time 0.77s,
[2023-05-08 12:14:44.963] [info] queryID 7, result_size 4, rtk_topk 16, accu_ip_cost 2174266, accu_query_time 0.83s,
[2023-05-08 12:14:45.023] [info] queryID 7, result_size 6, rtk_topk 32, accu_ip_cost 2181882, accu_query_time 0.89s,
[2023-05-08 12:14:45.086] [info] queryID 7, result_size 19, rtk_topk 64, accu_ip_cost 2189294, accu_query_time 0.95s,
[2023-05-08 12:14:45.156] [info] queryID 7, result_size 53, rtk_topk 128, accu_ip_cost 2189430, accu_query_time 1.02s,
[2023-05-08 12:14:45.246] [info] queryID 7, result_size 184, rtk_topk 256, accu_ip_cost 2189430, accu_query_time 1.11s,
[2023-05-08 12:14:45.391] [info] queryID 7, result_size 560, rtk_topk 512, accu_ip_cost 2189430, accu_query_time 1.25s,
