queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
         0,   2189357,       100,         0,     80898,         0,      0.29,      0.28,      0.00
         1,   2189357,       100,         0,     19694,         0,      0.24,      0.22,      0.00
         2,   1498947,       100,         0,    690510,         0,      0.63,      0.62,      0.00
         3,   1685359,       100,         0,    504098,         0,      0.43,      0.42,      0.00
         4,   2189356,        99,         2,    405603,         0,      0.41,      0.33,      0.00
         5,   2189357,       100,         0,    420805,         0,      0.36,      0.36,      0.00
         6,   2189357,       100,         0,    195006,         0,      0.37,      0.36,      0.00
         7,   1882187,       100,         0,    307270,         0,      0.39,      0.38,      0.00
         8,   1571389,       100,         0,    618068,         0,      0.56,      0.54,      0.00
         9,   1932387,       100,         0,    257070,         0,      0.36,      0.35,      0.00
        10,   1636069,       100,         0,    553388,         0,      0.62,      0.61,      0.00
        11,   2189355,        99,         3,    227909,         0,      0.36,      0.26,      0.00
        12,   2189357,       100,         0,    262768,         0,      0.33,      0.33,      0.00
        13,    837379,       100,         0,   1352078,         0,      1.41,      1.40,      0.00
        14,   1840652,       100,         0,    348805,         0,      0.38,      0.37,      0.00
        15,   1473668,       100,         0,    715789,         0,      0.62,      0.60,      0.00
        16,   2189357,       100,         0,    260183,         0,      0.39,      0.38,      0.00
        17,   1936659,       100,         0,    252798,         0,      0.31,      0.30,      0.00
        18,   1921798,       100,         0,    267659,         0,      0.34,      0.33,      0.00
        19,   1228418,       100,         0,    961039,         0,      0.97,      0.96,      0.00
        20,   2167303,       100,         0,     22154,         0,      0.26,      0.24,      0.00
        21,   1943029,       100,         0,    246428,         0,      0.36,      0.35,      0.00
        22,   1759736,       100,         0,    429721,         0,      0.45,      0.44,      0.00
        23,   1600142,       100,         0,    589315,         0,      0.74,      0.72,      0.00
        24,   2124536,       100,         0,     64921,         0,      0.29,      0.28,      0.00
        25,   2150626,       100,         0,     38831,         0,      0.25,      0.24,      0.00
        26,   2003741,       100,         0,    185716,         0,      0.40,      0.39,      0.00
        27,   2189356,        99,         2,    183476,         0,      0.34,      0.27,      0.00
        28,   2169148,       100,         0,     20309,         0,      0.22,      0.22,      0.00
        29,   2189356,        99,         2,     65368,         0,      0.30,      0.22,      0.00
        30,   2189357,       100,         0,    138616,         0,      0.32,      0.31,      0.00
        31,   1876930,       100,         0,    312527,         0,      0.38,      0.37,      0.00
        32,   1940180,       100,         0,    249277,         0,      0.48,      0.47,      0.00
        33,   1803407,       100,         0,    386050,         0,      0.40,      0.38,      0.00
        34,   1841268,       100,         0,    348189,         0,      0.41,      0.40,      0.00
        35,   1892508,       100,         0,    296949,         0,      0.36,      0.35,      0.00
        36,   2035379,       100,         0,    154078,         0,      0.25,      0.25,      0.00
        37,   1400869,       100,         0,    788588,         0,      0.68,      0.66,      0.00
        38,   2043254,       100,         0,    146203,         0,      0.40,      0.39,      0.00
        39,   2034056,       100,         0,    155401,         0,      0.34,      0.33,      0.00
        40,   2152428,       100,         0,     37029,         0,      0.26,      0.25,      0.00
        41,   1620565,       100,         0,    568892,         0,      0.60,      0.58,      0.00
        42,   1090316,       100,         0,   1099141,         0,      0.98,      0.97,      0.00
        43,   1928826,       100,         0,    260631,         0,      0.48,      0.47,      0.00
        44,    842907,       100,         0,   1346550,         0,      1.01,      0.99,      0.00
        45,   1729990,       100,         0,    459467,         0,      0.53,      0.52,      0.00
        46,   1716235,       100,         0,    473222,         0,      0.49,      0.48,      0.00
        47,   2189354,        98,         5,    218980,         0,      0.36,      0.20,      0.00
        48,   2006788,       100,         0,    182669,         0,      0.37,      0.37,      0.00
        49,   1796816,       100,         0,    392641,         0,      0.49,      0.48,      0.00
        50,   1649564,       100,         0,    539893,         0,      0.55,      0.53,      0.00
        51,   2045971,       100,         0,    143486,         0,      0.33,      0.32,      0.00
        52,   2069649,       100,         0,    119808,         0,      0.30,      0.29,      0.00
        53,   1238563,       100,         0,    950894,         0,      0.98,      0.97,      0.00
        54,   1983047,       100,         0,    206410,         0,      0.36,      0.35,      0.00
        55,   2023973,       100,         0,    165484,         0,      0.32,      0.31,      0.00
        56,   2189357,       100,         0,    120009,         0,      0.30,      0.29,      0.00
        57,   1628255,       100,         0,    561202,         0,      0.65,      0.64,      0.00
        58,   1992400,       100,         0,    197057,         0,      0.36,      0.34,      0.00
        59,   2006146,       100,         0,    183311,         0,      0.34,      0.32,      0.00
        60,   1960735,       100,         0,    228722,         0,      0.40,      0.38,      0.00
        61,   2095005,       100,         0,     94452,         0,      0.36,      0.35,      0.00
        62,   1736873,       100,         0,    452584,         0,      0.52,      0.51,      0.00
        63,   1857609,       100,         0,    331848,         0,      0.40,      0.38,      0.00
        64,   1778402,       100,         0,    411055,         0,      0.48,      0.47,      0.00
        65,   2189357,       100,         0,    314785,         0,      0.46,      0.45,      0.00
        66,   1411036,       100,         0,    778421,         0,      0.83,      0.82,      0.00
        67,   1890092,       100,         0,    299365,         0,      0.40,      0.39,      0.00
        68,   1488322,       100,         0,    701135,         0,      0.91,      0.90,      0.00
        69,   1952394,       100,         0,    237063,         0,      0.39,      0.38,      0.00
        70,   2189357,       100,         0,     26874,         0,      0.24,      0.23,      0.00
        71,   2138130,       100,         0,     51327,         0,      0.27,      0.26,      0.00
        72,   2061991,       100,         0,    127466,         0,      0.31,      0.30,      0.00
        73,   1463128,       100,         0,    726329,         0,      0.85,      0.84,      0.00
        74,   1940853,       100,         0,    248604,         0,      0.61,      0.60,      0.00
        75,   1522643,       100,         0,    666814,         0,      0.98,      0.97,      0.00
        76,   2103187,       100,         0,     86270,         0,      0.28,      0.26,      0.00
        77,    584885,       100,         0,   1604572,         0,      1.97,      1.95,      0.00
        78,   1819056,       100,         0,    370401,         0,      0.45,      0.44,      0.00
        79,   2189357,       100,         0,    145436,         0,      0.33,      0.31,      0.00
        80,   2189357,       100,         0,    561968,         0,      0.77,      0.76,      0.00
        81,   1961074,       100,         0,    228383,         0,      0.39,      0.38,      0.00
        82,   2168980,       100,         0,     20477,         0,      0.26,      0.25,      0.00
        83,   2117166,       100,         0,     72291,         0,      0.31,      0.30,      0.00
        84,   2189357,       100,         0,    222868,         0,      0.43,      0.41,      0.00
        85,   2106556,       100,         0,     82901,         0,      0.29,      0.28,      0.00
        86,   2189357,       100,         0,    133783,         0,      0.31,      0.30,      0.00
        87,   2160345,       100,         0,     29112,         0,      0.24,      0.23,      0.00
        88,   2189357,       100,         0,    440401,         0,      0.51,      0.49,      0.00
        89,   1692249,       100,         0,    497208,         0,      0.51,      0.49,      0.00
        90,   2189357,       100,         0,   1081412,         0,      1.42,      1.41,      0.00
        91,   1997627,       100,         0,    191830,         0,      0.33,      0.32,      0.00
        92,   2189357,       100,         0,     47241,         0,      0.26,      0.25,      0.00
        93,   1709755,       100,         0,    479702,         0,      0.45,      0.43,      0.00
        94,   2189357,       100,         0,     36173,         0,      0.26,      0.25,      0.00
        95,   1943181,       100,         0,    246276,         0,      0.34,      0.33,      0.00
        96,   1519194,       100,         0,    670263,         0,      0.97,      0.95,      0.00
        97,   2189355,        99,         3,    448229,         0,      0.50,      0.40,      0.00
        98,   2157515,       100,         0,     31942,         0,      0.26,      0.26,      0.00
        99,   2189357,       100,         0,      5402,         0,      0.35,      0.34,      0.00
       100,   2125795,       100,         0,     63662,         0,      0.88,      0.87,      0.00
       101,   2189357,       100,         0,    639255,         0,      0.67,      0.66,      0.00
       102,   2003618,       100,         0,    185839,         0,      0.41,      0.40,      0.00
       103,   2189357,       100,         0,    145043,         0,      0.35,      0.33,      0.00
       104,   1854373,       100,         0,    335084,         0,      0.59,      0.58,      0.00
       105,   2089866,       100,         0,     99591,         0,      0.33,      0.32,      0.00
       106,   2036719,       100,         0,    152738,         0,      0.40,      0.39,      0.00
       107,   1254161,       100,         0,    935296,         0,      1.28,      1.27,      0.00
       108,   1898715,       100,         0,    290742,         0,      0.57,      0.56,      0.00
       109,   1993778,       100,         0,    195679,         0,      0.37,      0.36,      0.00
       110,   1968058,       100,         0,    221399,         0,      0.50,      0.49,      0.00
       111,   2189356,        99,         2,    319099,         0,      0.53,      0.40,      0.00
       112,   2189357,       100,         0,     15315,         0,      0.21,      0.20,      0.00
       113,   2016411,       100,         0,    173046,         0,      0.37,      0.37,      0.00
       114,   1990493,       100,         0,    198964,         0,      0.39,      0.38,      0.00
       115,   1982320,       100,         0,    207137,         0,      0.42,      0.41,      0.00
       116,   1416082,       100,         0,    773375,         0,      1.00,      0.99,      0.00
       117,   2189357,       100,         0,    240618,         0,      0.43,      0.41,      0.00
       118,   2109053,       100,         0,     80404,         0,      0.30,      0.29,      0.00
       119,   2189357,       100,         0,    368962,         0,      0.52,      0.50,      0.00
       120,   1926401,       100,         0,    263056,         0,      0.55,      0.54,      0.00
       121,   1884188,       100,         0,    305269,         0,      0.47,      0.45,      0.00
       122,   1498691,       100,         0,    690766,         0,      1.11,      1.10,      0.00
       123,   1663189,       100,         0,    526268,         0,      1.32,      1.30,      0.00
       124,   1729928,       100,         0,    459529,         0,      0.62,      0.61,      0.00
       125,   1945986,       100,         0,    243471,         0,      0.39,      0.37,      0.00
       126,   1370686,       100,         0,    818771,         0,      1.16,      1.15,      0.00
       127,   2189357,       100,         0,     15527,         0,      0.19,      0.19,      0.00
       128,   2189355,        99,         3,    219878,         0,      0.38,      0.27,      0.00
       129,   2126511,       100,         0,     62946,         0,      0.22,      0.22,      0.00
       130,   1647020,       100,         0,    542437,         0,      0.62,      0.60,      0.00
       131,   2189356,        99,         2,    525185,         0,      0.63,      0.55,      0.00
       132,   1808937,       100,         0,    380520,         0,      0.43,      0.42,      0.00
       133,   2189357,       100,         0,     73753,         0,      0.24,      0.23,      0.00
       134,   2189357,       100,         0,    699235,         0,      0.88,      0.86,      0.00
       135,   2136023,       100,         0,     53434,         0,      0.26,      0.25,      0.00
       136,   1907726,       100,         0,    281731,         0,      1.12,      1.11,      0.00
       137,   2046718,       100,         0,    142739,         0,      0.32,      0.31,      0.00
       138,   2189357,       100,         0,    145157,         0,      0.31,      0.30,      0.00
       139,    950660,       100,         0,   1238797,         0,      1.87,      1.85,      0.00
       140,   2035242,       100,         0,    154215,         0,      0.37,      0.36,      0.00
       141,   2124393,       100,         0,     65064,         0,      0.27,      0.26,      0.00
       142,   1817653,       100,         0,    371804,         0,      0.53,      0.52,      0.00
       143,   1850844,       100,         0,    338613,         0,      0.38,      0.37,      0.00
       144,   2189357,       100,         0,    250579,         0,      0.43,      0.41,      0.00
       145,   2091465,       100,         0,     97992,         0,      0.29,      0.28,      0.00
       146,   2189356,        99,         2,    827631,         0,      0.73,      0.65,      0.00
       147,   1344284,       100,         0,    845173,         0,      1.18,      1.17,      0.00
       148,   2086178,       100,         0,    103279,         0,      0.31,      0.30,      0.00
       149,   2189357,       100,         0,     91002,         0,      0.30,      0.29,      0.00
       150,   2092129,       100,         0,     97328,         0,      0.29,      0.28,      0.00
       151,   1617399,       100,         0,    572058,         0,      0.57,      0.55,      0.00
       152,   1282947,       100,         0,    906510,         0,      1.20,      1.19,      0.00
       153,   1797551,       100,         0,    391906,         0,      0.53,      0.51,      0.00
       154,   1595223,       100,         0,    594234,         0,      0.59,      0.58,      0.00
       155,   2189357,       100,         0,     15526,         0,      0.21,      0.20,      0.00
       156,   2189357,       100,         0,    100629,         0,      0.26,      0.25,      0.00
       157,   2142000,       100,         0,     47457,         0,      0.27,      0.26,      0.00
       158,   2189357,       100,         0,    687128,         0,      0.64,      0.63,      0.00
       159,   1904353,       100,         0,    285104,         0,      0.42,      0.41,      0.00
       160,   2024989,       100,         0,    164468,         0,      0.35,      0.34,      0.00
       161,   1834081,       100,         0,    355376,         0,      0.45,      0.44,      0.00
       162,   2189357,       100,         0,    326806,         0,      0.46,      0.44,      0.00
       163,   1886333,       100,         0,    303124,         0,      0.47,      0.46,      0.00
       164,   1907972,       100,         0,    281485,         0,      0.47,      0.46,      0.00
       165,   1784366,       100,         0,    405091,         0,      0.55,      0.54,      0.00
       166,   1889609,       100,         0,    299848,         0,      0.49,      0.48,      0.00
       167,   1323350,       100,         0,    866107,         0,      1.09,      1.08,      0.00
       168,   2189357,       100,         0,      3937,         0,      0.22,      0.20,      0.00
       169,   1909164,       100,         0,    280293,         0,      0.57,      0.56,      0.00
       170,   2189357,       100,         0,   1804485,         0,      2.43,      2.42,      0.00
       171,   1295039,       100,         0,    894418,         0,      0.82,      0.80,      0.00
       172,   2075546,       100,         0,    113911,         0,      0.33,      0.32,      0.00
       173,   2189357,       100,         0,    135986,         0,      0.36,      0.34,      0.00
       174,   1812648,       100,         0,    376809,         0,      0.46,      0.45,      0.00
       175,   1212566,       100,         0,    976891,         0,      0.85,      0.84,      0.00
       176,   1904191,       100,         0,    285266,         0,      0.41,      0.40,      0.00
       177,   1893160,       100,         0,    296297,         0,      0.64,      0.62,      0.00
       178,   1814088,       100,         0,    375369,         0,      0.65,      0.63,      0.00
       179,   1284475,       100,         0,    904982,         0,      0.89,      0.88,      0.00
       180,   1098378,       100,         0,   1091079,         0,      0.80,      0.79,      0.00
       181,   1863777,       100,         0,    325680,         0,      0.42,      0.40,      0.00
       182,   1978256,       100,         0,    211201,         0,      0.37,      0.36,      0.00
       183,   1467589,       100,         0,    721868,         0,      1.02,      1.00,      0.00
       184,   2189357,       100,         0,    167742,         0,      0.35,      0.34,      0.00
       185,   1941657,       100,         0,    247800,         0,      0.38,      0.37,      0.00
       186,   2127278,       100,         0,     62179,         0,      0.28,      0.27,      0.00
       187,    498061,       100,         0,   1691396,         0,      2.23,      2.20,      0.00
       188,   2179568,       100,         0,      9889,         0,      0.25,      0.24,      0.00
       189,   1732301,       100,         0,    457156,         0,      0.67,      0.65,      0.00
       190,   1419338,       100,         0,    770119,         0,      0.75,      0.73,      0.00
       191,   1575544,       100,         0,    613913,         0,      0.58,      0.56,      0.00
       192,    425118,       100,         0,   1764339,         0,      2.00,      1.98,      0.00
       193,   2189355,        99,         3,    484921,         0,      0.63,      0.48,      0.00
       194,   2189355,        99,         3,    238099,         0,      0.39,      0.29,      0.00
       195,   2180051,       100,         0,      9406,         0,      0.24,      0.24,      0.00
       196,   1070890,       100,         0,   1118567,         0,      1.20,      1.18,      0.00
       197,   1929476,       100,         0,    259981,         0,      0.40,      0.39,      0.00
       198,   2156026,       100,         0,     33431,         0,      0.27,      0.25,      0.00
       199,   1948415,       100,         0,    241042,         0,      0.33,      0.32,      0.00
       200,   1688760,       100,         0,    500697,         0,      0.98,      0.97,      0.00
       201,   1972963,       100,         0,    216494,         0,      0.37,      0.36,      0.00
       202,   2189357,       100,         0,    851579,         0,      1.14,      1.13,      0.00
       203,   2053487,       100,         0,    135970,         0,      0.29,      0.28,      0.00
       204,   1840300,       100,         0,    349157,         0,      0.47,      0.46,      0.00
       205,   2026311,       100,         0,    163146,         0,      0.35,      0.34,      0.00
       206,   1548327,       100,         0,    641130,         0,      0.78,      0.77,      0.00
       207,   2026764,       100,         0,    162693,         0,      0.35,      0.34,      0.00
       208,   2189357,       100,         0,    669623,         0,      0.96,      0.94,      0.00
       209,   2189356,        99,         2,    116502,         0,      0.38,      0.24,      0.00
       210,   2189357,       100,         0,     41047,         0,      0.25,      0.24,      0.00
       211,   1854206,       100,         0,    335251,         0,      0.48,      0.47,      0.00
       212,   1751528,       100,         0,    437929,         0,      0.49,      0.48,      0.00
       213,   2054531,       100,         0,    134926,         0,      0.37,      0.36,      0.00
       214,   2189357,       100,         0,   1093786,         0,      1.47,      1.47,      0.00
       215,   1997384,       100,         0,    192073,         0,      0.38,      0.36,      0.00
       216,   2189357,       100,         0,     80715,         0,      0.26,      0.25,      0.00
       217,    831617,       100,         0,   1357840,         0,      2.03,      2.01,      0.00
       218,   2144713,       100,         0,     44744,         0,      0.34,      0.33,      0.00
       219,   1744024,       100,         0,    445433,         0,      0.72,      0.70,      0.00
       220,   1754432,       100,         0,    435025,         0,      0.59,      0.58,      0.00
       221,   1989220,       100,         0,    200237,         0,      0.40,      0.38,      0.00
       222,   2133446,       100,         0,     56011,         0,      0.30,      0.28,      0.00
       223,    990017,       100,         0,   1199440,         0,      1.53,      1.51,      0.00
       224,   1413244,       100,         0,    776213,         0,      0.92,      0.91,      0.00
       225,   2066237,       100,         0,    123220,         0,      0.37,      0.36,      0.00
       226,   1969996,       100,         0,    219461,         0,      0.38,      0.37,      0.00
       227,   2113783,       100,         0,     75674,         0,      0.26,      0.25,      0.00
       228,   2028551,       100,         0,    160906,         0,      0.34,      0.33,      0.00
       229,   2082606,       100,         0,    106851,         0,      0.35,      0.34,      0.00
       230,   2078686,       100,         0,    110771,         0,      0.33,      0.31,      0.00
       231,   2189356,        99,         2,    357392,         0,      0.48,      0.39,      0.00
       232,   2104727,       100,         0,     84730,         0,      0.25,      0.25,      0.00
       233,   1474360,       100,         0,    715097,         0,      0.89,      0.87,      0.00
       234,   2109499,       100,         0,     79958,         0,      0.27,      0.26,      0.00
       235,   2147322,       100,         0,     42135,         0,      0.26,      0.25,      0.00
       236,   1264196,       100,         0,    925261,         0,      1.11,      1.09,      0.00
       237,   2189357,       100,         0,    977373,         0,      0.94,      0.92,      0.00
       238,   1580748,       100,         0,    608709,         0,      0.72,      0.71,      0.00
       239,   1603674,       100,         0,    585783,         0,      0.99,      0.98,      0.00
       240,   2189354,        99,         4,    173296,         0,      0.27,      0.18,      0.00
       241,   1882168,       100,         0,    307289,         0,      0.48,      0.48,      0.00
       242,   1871182,       100,         0,    318275,         0,      0.92,      0.90,      0.00
       243,   2079534,       100,         0,    109923,         0,      0.30,      0.28,      0.00
       244,    867395,       100,         0,   1322062,         0,      1.89,      1.88,      0.00
       245,   2189357,       100,         0,    380815,         0,      0.44,      0.42,      0.00
       246,   1761654,       100,         0,    427803,         0,      0.55,      0.54,      0.00
       247,   2189357,       100,         0,     39831,         0,      0.21,      0.20,      0.00
       248,   1281130,       100,         0,    908327,         0,      1.25,      1.24,      0.00
       249,   1445177,       100,         0,    744280,         0,      0.65,      0.64,      0.00
       250,   1718004,       100,         0,    471453,         0,      0.45,      0.43,      0.00
       251,   2189356,        96,         5,    727003,         0,      0.57,      0.44,      0.00
       252,   1023954,       100,         0,   1165503,         0,      2.11,      2.11,      0.00
       253,   1373845,       100,         0,    815612,         0,      0.88,      0.87,      0.00
       254,   2011182,       100,         0,    178275,         0,      0.34,      0.33,      0.00
       255,   2013519,       100,         0,    175938,         0,      0.32,      0.31,      0.00
       256,   2028018,       100,         0,    161439,         0,      0.39,      0.38,      0.00
       257,   2086618,       100,         0,    102839,         0,      0.29,      0.28,      0.00
       258,   2121795,       100,         0,     67662,         0,      0.27,      0.26,      0.00
       259,   1998764,       100,         0,    190693,         0,      0.41,      0.40,      0.00
       260,   1527189,       100,         0,    662268,         0,      0.86,      0.85,      0.00
       261,   1824871,       100,         0,    364586,         0,      0.52,      0.51,      0.00
       262,   2164112,       100,         0,     25345,         0,      0.24,      0.23,      0.00
       263,   1892036,       100,         0,    297421,         0,      0.43,      0.41,      0.00
       264,   1819096,       100,         0,    370361,         0,      0.49,      0.47,      0.00
       265,   2189356,        99,         2,    560642,         0,      0.68,      0.55,      0.00
       266,   1884782,       100,         0,    304675,         0,      0.40,      0.39,      0.00
       267,   2005435,       100,         0,    184022,         0,      0.29,      0.28,      0.00
       268,   2189357,       100,         0,   1738098,         0,      2.72,      2.70,      0.00
       269,   2189357,       100,         0,    561532,         0,      0.57,      0.55,      0.00
       270,   2189356,        98,         3,    235346,         0,      0.40,      0.30,      0.00
       271,   1004928,       100,         0,   1184529,         0,      1.14,      1.13,      0.00
       272,   2189357,       100,         0,     75538,         0,      0.30,      0.29,      0.00
       273,   1921520,       100,         0,    267937,         0,      0.40,      0.39,      0.00
       274,   2088970,       100,         0,    100487,         0,      0.32,      0.30,      0.00
       275,   1949794,       100,         0,    239663,         0,      0.38,      0.37,      0.00
       276,   2165797,       100,         0,     23660,         0,      0.22,      0.21,      0.00
       277,   2189335,        73,        49,   2251524,         0,      1.32,      1.04,      0.00
       278,   2126975,       100,         0,     62482,         0,      0.26,      0.26,      0.00
       279,   2156851,       100,         0,     32606,         0,      0.23,      0.22,      0.00
       280,   2189357,       100,         0,    130413,         0,      0.39,      0.38,      0.00
       281,   1883726,       100,         0,    305731,         0,      0.45,      0.44,      0.00
       282,   1562389,       100,         0,    627068,         0,      1.07,      1.06,      0.00
       283,   2149583,       100,         0,     39874,         0,      0.26,      0.25,      0.00
       284,   2189357,       100,         0,     93880,         0,      0.29,      0.28,      0.00
       285,   1646651,       100,         0,    542806,         0,      0.68,      0.66,      0.00
       286,   2015709,       100,         0,    173748,         0,      0.36,      0.34,      0.00
       287,   1920022,       100,         0,    269435,         0,      0.42,      0.41,      0.00
       288,    629807,       100,         0,   1559650,         0,      1.62,      1.61,      0.00
       289,   2018993,       100,         0,    170464,         0,      0.31,      0.30,      0.00
       290,   1969163,       100,         0,    220294,         0,      0.37,      0.36,      0.00
       291,   1873835,       100,         0,    315622,         0,      0.52,      0.51,      0.00
       292,   2166147,       100,         0,     23310,         0,      0.21,      0.20,      0.00
       293,   1905226,       100,         0,    284231,         0,      0.37,      0.36,      0.00
       294,   2126810,       100,         0,     62647,         0,      0.29,      0.27,      0.00
       295,   2189356,        98,         3,   1251591,         0,      1.19,      1.11,      0.00
       296,   2011747,       100,         0,    177710,         0,      0.32,      0.32,      0.00
       297,   2142092,       100,         0,     47365,         0,      0.24,      0.23,      0.00
       298,   1905127,       100,         0,    284330,         0,      0.39,      0.37,      0.00
       299,   1951339,       100,         0,    238118,         0,      0.38,      0.36,      0.00
       300,   2140650,       100,         0,     48807,         0,      0.31,      0.30,      0.00
       301,   1711833,       100,         0,    477624,         0,      0.54,      0.53,      0.00
       302,   1862748,       100,         0,    326709,         0,      0.42,      0.40,      0.00
       303,   2088875,       100,         0,    100582,         0,      0.24,      0.23,      0.00
       304,   2027504,       100,         0,    161953,         0,      0.31,      0.30,      0.00
       305,   1977831,       100,         0,    211626,         0,      0.30,      0.29,      0.00
       306,   2189356,        99,         2,    898719,         0,      0.97,      0.89,      0.00
       307,    737457,       100,         0,   1452000,         0,      3.58,      3.58,      0.00
       308,   2048022,       100,         0,    141435,         0,      0.51,      0.50,      0.00
       309,   1569552,       100,         0,    619905,         0,      0.66,      0.65,      0.00
       310,   2189356,        99,         2,    567062,         0,      0.69,      0.58,      0.00
       311,   1885413,       100,         0,    304044,         0,      0.37,      0.37,      0.00
       312,   2144891,       100,         0,     44566,         0,      0.21,      0.20,      0.00
