queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       504,   1596383,       100,         0,    593074,         0,      0.06,      0.05,      0.00
       505,   2189357,       100,         0,    318309,         0,      0.04,      0.03,      0.00
       506,   2022131,       100,         0,    167326,         0,      0.03,      0.03,      0.00
       507,   2089362,       100,         0,    100095,         0,      0.03,      0.03,      0.00
       508,   2189357,       100,         0,    387976,         0,      0.04,      0.04,      0.00
       509,   1898659,       100,         0,    290798,         0,      0.04,      0.04,      0.00
       510,   2170781,       100,         0,     18676,         0,      0.02,      0.02,      0.00
       511,   2189355,        98,         4,    575660,         0,      0.07,      0.04,      0.00
       512,   2189357,       100,         0,   2189457,         0,      0.11,      0.10,      0.00
       513,   2189356,        99,         2,    271274,         0,      0.06,      0.03,      0.00
       514,   2189357,       100,         0,     12042,         0,      0.02,      0.02,      0.00
       515,   1269467,       100,         0,    919990,         0,      0.07,      0.06,      0.00
       516,   1791657,       100,         0,    397800,         0,      0.05,      0.04,      0.00
       517,   2189355,        99,         3,    717417,         0,      0.10,      0.05,      0.00
       518,   2189357,       100,         0,   1051158,         0,      0.07,      0.07,      0.00
       519,   2124889,       100,         0,     64568,         0,      0.03,      0.02,      0.00
       520,   1489989,       100,         0,    699468,         0,      0.06,      0.06,      0.00
       521,   1684510,       100,         0,    504947,         0,      0.06,      0.05,      0.00
       522,   2189357,       100,         0,    225299,         0,      0.04,      0.03,      0.00
       523,   1811258,       100,         0,    378199,         0,      0.04,      0.04,      0.00
       524,   1505370,       100,         0,    684087,         0,      0.06,      0.06,      0.00
       525,   1618923,       100,         0,    570534,         0,      0.07,      0.06,      0.00
       526,   2189357,       100,         0,    337450,         0,      0.04,      0.04,      0.00
       527,   1380414,       100,         0,    809043,         0,      0.07,      0.06,      0.00
       528,   2027605,       100,         0,    161852,         0,      0.03,      0.03,      0.00
       529,   2011754,       100,         0,    177703,         0,      0.03,      0.03,      0.00
       530,   2189353,        98,         6,   1723714,         0,      0.12,      0.08,      0.00
       531,   2189357,       100,         0,     30310,         0,      0.03,      0.02,      0.00
       532,    817917,       100,         0,   1371540,         0,      0.09,      0.09,      0.00
       533,   2084306,       100,         0,    105151,         0,      0.03,      0.03,      0.00
       534,   1663933,       100,         0,    525524,         0,      0.05,      0.05,      0.00
       535,   1799159,       100,         0,    390298,         0,      0.05,      0.04,      0.00
       536,   1999892,       100,         0,    189565,         0,      0.04,      0.03,      0.00
       537,   2076502,       100,         0,    112955,         0,      0.03,      0.03,      0.00
       538,   1289130,       100,         0,    900327,         0,      0.07,      0.07,      0.00
       539,   2189357,       100,         0,     29399,         0,      0.03,      0.02,      0.00
       540,   1543356,       100,         0,    646101,         0,      0.06,      0.06,      0.00
       541,   1710810,       100,         0,    478647,         0,      0.05,      0.05,      0.00
       542,   2049988,       100,         0,    139469,         0,      0.03,      0.03,      0.00
       543,   2150868,       100,         0,     38589,         0,      0.03,      0.02,      0.00
       544,   1340512,       100,         0,    848945,         0,      0.07,      0.06,      0.00
       545,   1886793,       100,         0,    302664,         0,      0.05,      0.04,      0.00
       546,   1551577,       100,         0,    637880,         0,      0.06,      0.06,      0.00
       547,   1987275,       100,         0,    202182,         0,      0.04,      0.03,      0.00
       548,   1176343,       100,         0,   1013114,         0,      0.07,      0.07,      0.00
       549,   1981434,       100,         0,    208023,         0,      0.04,      0.03,      0.00
       550,   2189357,       100,         0,     15413,         0,      0.02,      0.02,      0.00
       551,    974313,       100,         0,   1215144,         0,      0.08,      0.07,      0.00
       552,   2080977,       100,         0,    108480,         0,      0.03,      0.03,      0.00
       553,   1927762,       100,         0,    261617,         0,      0.04,      0.03,      0.00
       554,   1793168,       100,         0,    396289,         0,      0.05,      0.04,      0.00
       555,   2183790,       100,         0,      5667,         0,      0.02,      0.02,      0.00
       556,   1998920,       100,         0,    190537,         0,      0.03,      0.03,      0.00
       557,   1872045,       100,         0,    317412,         0,      0.04,      0.04,      0.00
       558,   2189357,       100,         0,     99665,         0,      0.03,      0.02,      0.00
       559,   1875219,       100,         0,    314238,         0,      0.04,      0.04,      0.00
       560,   2150619,       100,         0,     38838,         0,      0.03,      0.02,      0.00
       561,   2189357,       100,         0,    558042,         0,      0.05,      0.05,      0.00
       562,   1474137,       100,         0,    715320,         0,      0.06,      0.06,      0.00
       563,   2048586,       100,         0,    140871,         0,      0.03,      0.03,      0.00
       564,   1352739,       100,         0,    836718,         0,      0.07,      0.06,      0.00
       565,   2189357,       100,         0,    165665,         0,      0.05,      0.04,      0.00
       566,   2167224,       100,         0,     22233,         0,      0.03,      0.02,      0.00
       567,   2189341,        96,        20,    613751,         0,      0.09,      0.05,      0.00
       568,   2189357,       100,         0,   1012529,         0,      0.07,      0.07,      0.00
       569,   2189357,       100,         0,    604009,         0,      0.06,      0.05,      0.00
       570,   2134781,       100,         0,     54676,         0,      0.03,      0.02,      0.00
       571,   2189357,       100,         0,    798445,         0,      0.06,      0.06,      0.00
       572,   1151569,       100,         0,   1037888,         0,      0.08,      0.08,      0.00
       573,   2189349,        97,        11,   1481490,         0,      0.11,      0.08,      0.00
       574,   2101067,       100,         0,     88387,         0,      0.03,      0.03,      0.00
       575,   1899384,       100,         0,    290073,         0,      0.04,      0.04,      0.00
       576,    347531,       100,         0,   1841926,         0,      0.09,      0.09,      0.00
       577,   1799736,       100,         0,    389721,         0,      0.04,      0.04,      0.00
       578,    983914,       100,         0,   1205536,         0,      0.09,      0.09,      0.00
       579,   2157114,       100,         0,     32343,         0,      0.03,      0.02,      0.00
       580,   2189357,       100,         0,      7603,         0,      0.02,      0.02,      0.00
       581,   2103250,       100,         0,     86207,         0,      0.03,      0.02,      0.00
       582,   2104530,       100,         0,     84927,         0,      0.03,      0.02,      0.00
       583,   2019447,       100,         0,    170010,         0,      0.03,      0.03,      0.00
       584,   2189357,       100,         0,     50193,         0,      0.03,      0.02,      0.00
       585,   2189355,        99,         3,   1390120,         0,      0.11,      0.07,      0.00
       586,   1322547,       100,         0,    866910,         0,      0.07,      0.07,      0.00
       587,   2189356,        98,         3,    770405,         0,      0.08,      0.05,      0.00
       588,   2189357,       100,         0,     30061,         0,      0.03,      0.02,      0.00
       589,   2182308,       100,         0,      7149,         0,      0.02,      0.02,      0.00
       590,   1245801,       100,         0,    943656,         0,      0.07,      0.07,      0.00
       591,   1988376,       100,         0,    201081,         0,      0.04,      0.03,      0.00
       592,   1112004,       100,         0,   1077453,         0,      0.07,      0.07,      0.00
       593,   2189357,       100,         0,   1130335,         0,      0.08,      0.07,      0.00
       594,   2189355,        98,         4,    934281,         0,      0.09,      0.06,      0.00
       595,   2151841,       100,         0,     37616,         0,      0.03,      0.02,      0.00
       596,   2189357,       100,         0,     36176,         0,      0.03,      0.02,      0.00
       597,   1883939,       100,         0,    305518,         0,      0.04,      0.04,      0.00
       598,   1965807,       100,         0,    223650,         0,      0.04,      0.03,      0.00
       599,   1875347,       100,         0,    314110,         0,      0.04,      0.04,      0.00
       600,   2039018,       100,         0,    150439,         0,      0.03,      0.03,      0.00
       601,   2181827,       100,         0,      7630,         0,      0.02,      0.02,      0.00
       602,   1191540,       100,         0,    997917,         0,      0.07,      0.07,      0.00
       603,   1148533,       100,         0,   1040924,         0,      0.08,      0.07,      0.00
       604,   1825722,       100,         0,    363735,         0,      0.05,      0.04,      0.00
       605,   2189356,        99,         2,    169732,         0,      0.05,      0.03,      0.00
       606,   1759140,       100,         0,    430317,         0,      0.05,      0.04,      0.00
       607,   1826038,       100,         0,    363419,         0,      0.04,      0.04,      0.00
       608,   1977586,       100,         0,    211871,         0,      0.04,      0.03,      0.00
       609,   2189357,       100,         0,    416424,         0,      0.05,      0.04,      0.00
       610,   1838391,       100,         0,    351066,         0,      0.04,      0.04,      0.00
       611,   1470615,       100,         0,    718842,         0,      0.06,      0.06,      0.00
       612,   1557812,       100,         0,    631645,         0,      0.06,      0.06,      0.00
       613,   1243668,       100,         0,    945789,         0,      0.07,      0.06,      0.00
       614,   2189357,       100,         0,    402757,         0,      0.05,      0.04,      0.00
       615,   1733360,       100,         0,    456097,         0,      0.05,      0.04,      0.00
       616,   1794465,       100,         0,    394992,         0,      0.05,      0.04,      0.00
       617,   1859544,       100,         0,    329913,         0,      0.04,      0.04,      0.00
       618,   1883491,       100,         0,    305966,         0,      0.04,      0.04,      0.00
       619,   1777389,       100,         0,    412068,         0,      0.04,      0.04,      0.00
       620,   2189357,       100,         0,    338822,         0,      0.04,      0.04,      0.00
       621,   2189357,       100,         0,    329315,         0,      0.04,      0.04,      0.00
       622,   2049112,       100,         0,    140345,         0,      0.03,      0.03,      0.00
       623,   2157504,       100,         0,     31953,         0,      0.03,      0.02,      0.00
       624,   2111458,       100,         0,     77999,         0,      0.03,      0.02,      0.00
       625,   1922329,       100,         0,    267128,         0,      0.05,      0.05,      0.00
       626,   1530039,       100,         0,    659418,         0,      0.09,      0.08,      0.00
       627,   2067673,       100,         0,    121784,         0,      0.03,      0.03,      0.00
       628,   2189357,       100,         0,     43412,         0,      0.04,      0.04,      0.00
       629,   2189356,        99,         2,    147823,         0,      0.05,      0.02,      0.00
       630,   1937033,       100,         0,    252424,         0,      0.04,      0.04,      0.00
       631,   1643100,       100,         0,    546357,         0,      0.05,      0.05,      0.00
       632,   1791468,       100,         0,    397989,         0,      0.05,      0.04,      0.00
       633,   1842686,       100,         0,    346771,         0,      0.04,      0.04,      0.00
       634,   1729541,       100,         0,    459916,         0,      0.05,      0.04,      0.00
       635,    591576,       100,         0,   1597881,         0,      0.09,      0.09,      0.00
       636,   1456711,       100,         0,    732746,         0,      0.06,      0.06,      0.00
       637,   2189357,       100,         0,    493648,         0,      0.05,      0.04,      0.00
       638,   2189357,       100,         0,     26888,         0,      0.03,      0.02,      0.00
       639,   1763131,       100,         0,    426326,         0,      0.05,      0.04,      0.00
       640,   1691066,       100,         0,    498391,         0,      0.05,      0.05,      0.00
       641,   2006065,       100,         0,    183392,         0,      0.04,      0.03,      0.00
       642,   2189357,       100,         0,    776700,         0,      0.06,      0.06,      0.00
       643,   1979194,       100,         0,    210263,         0,      0.04,      0.03,      0.00
       644,   1929093,       100,         0,    260364,         0,      0.04,      0.03,      0.00
       645,   2189356,        98,         3,     57416,         0,      0.04,      0.02,      0.00
       646,   2067557,       100,         0,    121900,         0,      0.03,      0.03,      0.00
       647,   2189356,        99,         2,     77740,         0,      0.05,      0.02,      0.00
       648,   1943349,       100,         0,    246108,         0,      0.04,      0.03,      0.00
       649,   1885305,       100,         0,    304152,         0,      0.04,      0.04,      0.00
       650,   2189357,       100,         0,    532101,         0,      0.05,      0.05,      0.00
       651,   1935470,       100,         0,    253987,         0,      0.04,      0.03,      0.00
       652,   2189357,       100,         0,    380663,         0,      0.04,      0.04,      0.00
       653,   2127814,       100,         0,     61643,         0,      0.03,      0.02,      0.00
       654,   2189357,       100,         0,    481148,         0,      0.05,      0.04,      0.00
       655,   1965640,       100,         0,    223817,         0,      0.04,      0.03,      0.00
       656,   2074980,       100,         0,    114477,         0,      0.03,      0.03,      0.00
       657,   1644930,       100,         0,    544527,         0,      0.05,      0.05,      0.00
       658,   1819292,       100,         0,    370165,         0,      0.05,      0.04,      0.00
       659,   1938496,       100,         0,    250961,         0,      0.04,      0.03,      0.00
       660,    855137,       100,         0,   1334320,         0,      0.09,      0.09,      0.00
       661,   2189357,       100,         0,    405317,         0,      0.05,      0.05,      0.00
       662,   2189357,       100,         0,     47134,         0,      0.03,      0.02,      0.00
       663,   2189354,        99,         4,    150544,         0,      0.05,      0.03,      0.00
       664,   2002660,       100,         0,    186797,         0,      0.04,      0.03,      0.00
       665,   2039879,       100,         0,    149578,         0,      0.03,      0.03,      0.00
       666,   2189356,        98,         3,     32857,         0,      0.05,      0.02,      0.00
       667,   2189357,       100,         0,    137328,         0,      0.03,      0.03,      0.00
       668,   2189357,       100,         0,    387276,         0,      0.04,      0.04,      0.00
       669,   1992936,       100,         0,    196521,         0,      0.03,      0.03,      0.00
       670,   2128461,       100,         0,     60996,         0,      0.03,      0.02,      0.00
       671,   2189357,       100,         0,     51119,         0,      0.03,      0.02,      0.00
       672,   2189357,       100,         0,     99118,         0,      0.03,      0.02,      0.00
       673,   1281162,       100,         0,    908295,         0,      0.07,      0.07,      0.00
       674,   1877322,       100,         0,    312135,         0,      0.04,      0.04,      0.00
       675,   1500759,       100,         0,    688698,         0,      0.06,      0.06,      0.00
       676,   1998315,       100,         0,    191141,         0,      0.04,      0.04,      0.00
       677,   2129555,       100,         0,     59902,         0,      0.03,      0.02,      0.00
       678,   1693621,       100,         0,    495836,         0,      0.05,      0.05,      0.00
       679,   2147029,       100,         0,     42428,         0,      0.03,      0.02,      0.00
       680,   1971608,       100,         0,    217849,         0,      0.04,      0.03,      0.00
       681,   1347284,       100,         0,    842173,         0,      0.07,      0.07,      0.00
       682,   2045499,       100,         0,    143958,         0,      0.03,      0.03,      0.00
       683,   2183765,       100,         0,      5692,         0,      0.02,      0.02,      0.00
       684,   2189356,        98,         3,    155935,         0,      0.05,      0.02,      0.00
       685,   2189357,       100,         0,    673425,         0,      0.07,      0.06,      0.00
       686,   2189356,        99,         2,    467839,         0,      0.07,      0.04,      0.00
       687,   2189357,       100,         0,    108458,         0,      0.03,      0.03,      0.00
       688,   2189356,        99,         2,   2339741,         0,      0.18,      0.15,      0.00
       689,   2189353,        99,         5,    829804,         0,      0.09,      0.07,      0.00
       690,   1902557,       100,         0,    286900,         0,      0.04,      0.04,      0.00
       691,   1855687,       100,         0,    333770,         0,      0.04,      0.04,      0.00
       692,   1080095,       100,         0,   1109362,         0,      0.08,      0.07,      0.00
       693,   1900859,       100,         0,    288598,         0,      0.04,      0.04,      0.00
       694,   1206827,       100,         0,    982630,         0,      0.07,      0.07,      0.00
       695,   1648038,       100,         0,    541419,         0,      0.05,      0.05,      0.00
       696,   2189357,       100,         0,     33648,         0,      0.03,      0.02,      0.00
       697,   2189357,       100,         0,   1139372,         0,      0.07,      0.07,      0.00
       698,   2189356,        97,         4,   1684808,         0,      0.11,      0.08,      0.00
       699,   2045685,       100,         0,    143772,         0,      0.03,      0.03,      0.00
       700,   2189357,       100,         0,     15281,         0,      0.02,      0.02,      0.00
       701,   2131200,       100,         0,     58257,         0,      0.03,      0.02,      0.00
       702,   2174878,       100,         0,     14579,         0,      0.02,      0.02,      0.00
       703,   1372521,       100,         0,    816936,         0,      0.07,      0.07,      0.00
       704,    350897,       100,         0,   1838560,         0,      0.10,      0.10,      0.00
       705,   1847666,       100,         0,    341791,         0,      0.05,      0.04,      0.00
       706,   2179345,       100,         0,     10112,         0,      0.02,      0.02,      0.00
       707,   1934968,       100,         0,    254489,         0,      0.04,      0.03,      0.00
       708,   1473864,       100,         0,    715593,         0,      0.06,      0.06,      0.00
       709,   1797544,       100,         0,    391913,         0,      0.05,      0.04,      0.00
       710,   1855101,       100,         0,    334356,         0,      0.04,      0.04,      0.00
       711,   2189357,       100,         0,    330401,         0,      0.04,      0.04,      0.00
       712,   1493486,       100,         0,    695971,         0,      0.06,      0.05,      0.00
       713,   1473021,       100,         0,    716436,         0,      0.06,      0.06,      0.00
       714,   1657519,       100,         0,    531938,         0,      0.06,      0.05,      0.00
       715,   1963934,       100,         0,    225523,         0,      0.04,      0.03,      0.00
       716,   2189357,       100,         0,    339323,         0,      0.04,      0.04,      0.00
       717,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       718,   1278905,       100,         0,    910552,         0,      0.07,      0.07,      0.00
       719,   1901498,       100,         0,    287959,         0,      0.04,      0.04,      0.00
       720,   1860204,       100,         0,    329253,         0,      0.04,      0.04,      0.00
       721,   1588175,       100,         0,    601282,         0,      0.05,      0.05,      0.00
       722,   2189357,       100,         0,     27040,         0,      0.03,      0.02,      0.00
       723,   1996446,       100,         0,    193011,         0,      0.04,      0.03,      0.00
       724,   2189357,       100,         0,    308772,         0,      0.04,      0.03,      0.00
       725,   2036511,       100,         0,    152946,         0,      0.03,      0.03,      0.00
       726,   1948287,       100,         0,    241170,         0,      0.04,      0.03,      0.00
       727,   2099317,       100,         0,     90140,         0,      0.03,      0.02,      0.00
       728,   1213321,       100,         0,    976136,         0,      0.07,      0.06,      0.00
       729,   2189357,       100,         0,    366145,         0,      0.04,      0.04,      0.00
       730,   2189357,       100,         0,    191160,         0,      0.04,      0.03,      0.00
       731,   2130352,       100,         0,     59105,         0,      0.03,      0.02,      0.00
       732,   1915523,       100,         0,    273934,         0,      0.04,      0.03,      0.00
       733,   1729297,       100,         0,    460160,         0,      0.05,      0.04,      0.00
       734,   1910453,       100,         0,    279004,         0,      0.04,      0.04,      0.00
       735,   1913864,       100,         0,    275593,         0,      0.04,      0.04,      0.00
       736,   2189357,       100,         0,     64401,         0,      0.03,      0.02,      0.00
       737,   1809662,       100,         0,    379795,         0,      0.04,      0.04,      0.00
       738,   1012376,       100,         0,   1177081,         0,      0.08,      0.08,      0.00
       739,   2189357,       100,         0,    114129,         0,      0.03,      0.03,      0.00
       740,   2189357,       100,         0,      6644,         0,      0.02,      0.02,      0.00
       741,   1805068,       100,         0,    384389,         0,      0.05,      0.04,      0.00
