nohup: ignoring input
[2023-05-23 12:18:18.101] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 100
[2023-05-23 12:18:18.101] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-23 12:18:18.101] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-23 12:18:21.208] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-23 12:18:21.208] [info] input parameter: simpfer_k_max 605, stop_time 46800s
[2023-05-23 12:18:22.293] [info] finish transform user
[2023-05-23 12:18:22.372] [info] finish transform data item
[2023-05-23 12:35:10.245] [info] finish simpfer preprocessing
[2023-05-23 12:35:16.641] [info] finish preprocess and save the index
[2023-05-23 13:06:17.936] [info] queryID 4, result_size 2149928, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 927.51s,
[2023-05-23 13:06:17.936] [info] queryID 4, result_size 2149928, rtk_topk 1024, ip_cost 2572611975, query_time 927.51s, total_ip_cost 5151792321, total_retrieval_time 1861.27s
[2023-05-23 13:06:18.354] [info] queryID 5, result_size 0, rtk_topk 1, accu_ip_cost 1974135, accu_query_time 0.38s,
[2023-05-23 13:06:18.392] [info] queryID 5, result_size 0, rtk_topk 2, accu_ip_cost 2062331, accu_query_time 0.42s,
[2023-05-23 13:06:18.429] [info] queryID 5, result_size 0, rtk_topk 4, accu_ip_cost 2111971, accu_query_time 0.46s,
[2023-05-23 13:06:18.465] [info] queryID 5, result_size 0, rtk_topk 8, accu_ip_cost 2140837, accu_query_time 0.50s,
[2023-05-23 13:06:18.502] [info] queryID 5, result_size 0, rtk_topk 16, accu_ip_cost 2158857, accu_query_time 0.53s,
[2023-05-23 13:06:18.539] [info] queryID 5, result_size 0, rtk_topk 32, accu_ip_cost 2169227, accu_query_time 0.57s,
[2023-05-23 13:06:18.576] [info] queryID 5, result_size 3, rtk_topk 64, accu_ip_cost 2176741, accu_query_time 0.61s,
[2023-05-23 13:06:18.615] [info] queryID 5, result_size 13, rtk_topk 128, accu_ip_cost 2181671, accu_query_time 0.65s,
[2023-05-23 13:06:18.663] [info] queryID 5, result_size 47, rtk_topk 256, accu_ip_cost 2187009, accu_query_time 0.69s,
[2023-05-23 13:06:18.750] [info] queryID 5, result_size 134, rtk_topk 512, accu_ip_cost 2189423, accu_query_time 0.78s,
[2023-05-23 13:06:18.750] [info] queryID 5, result_size 134, rtk_topk 512, ip_cost 2189423, query_time 0.78s, total_ip_cost 5153981744, total_retrieval_time 1862.05s
[2023-05-23 13:06:18.763] [info] queryID 6, result_size 0, rtk_topk 1, accu_ip_cost 823276, accu_query_time 0.01s,
[2023-05-23 13:06:18.781] [info] queryID 6, result_size 0, rtk_topk 2, accu_ip_cost 1117063, accu_query_time 0.03s,
[2023-05-23 13:06:18.804] [info] queryID 6, result_size 0, rtk_topk 4, accu_ip_cost 1376245, accu_query_time 0.05s,
[2023-05-23 13:06:18.830] [info] queryID 6, result_size 0, rtk_topk 8, accu_ip_cost 1597415, accu_query_time 0.08s,
[2023-05-23 13:06:18.859] [info] queryID 6, result_size 0, rtk_topk 16, accu_ip_cost 1771121, accu_query_time 0.11s,
[2023-05-23 13:06:18.891] [info] queryID 6, result_size 0, rtk_topk 32, accu_ip_cost 1905727, accu_query_time 0.14s,
[2023-05-23 13:06:18.924] [info] queryID 6, result_size 0, rtk_topk 64, accu_ip_cost 2001403, accu_query_time 0.17s,
[2023-05-23 13:06:18.959] [info] queryID 6, result_size 1, rtk_topk 128, accu_ip_cost 2069097, accu_query_time 0.21s,
[2023-05-23 13:06:18.994] [info] queryID 6, result_size 1, rtk_topk 256, accu_ip_cost 2112821, accu_query_time 0.24s,
[2023-05-23 13:06:19.030] [info] queryID 6, result_size 2, rtk_topk 512, accu_ip_cost 2140905, accu_query_time 0.28s,
[2023-05-23 13:21:48.880] [info] queryID 6, result_size 1836001, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 930.13s,
[2023-05-23 13:21:48.880] [info] queryID 6, result_size 1836001, rtk_topk 1024, ip_cost 2572611975, query_time 930.13s, total_ip_cost 7726593719, total_retrieval_time 2792.18s
[2023-05-23 13:21:49.363] [info] queryID 7, result_size 1, rtk_topk 1, accu_ip_cost 2132609, accu_query_time 0.47s,
[2023-05-23 13:21:49.402] [info] queryID 7, result_size 1, rtk_topk 2, accu_ip_cost 2157633, accu_query_time 0.51s,
[2023-05-23 13:21:49.438] [info] queryID 7, result_size 2, rtk_topk 4, accu_ip_cost 2170519, accu_query_time 0.54s,
[2023-05-23 13:21:49.475] [info] queryID 7, result_size 2, rtk_topk 8, accu_ip_cost 2177285, accu_query_time 0.58s,
[2023-05-23 13:21:49.511] [info] queryID 7, result_size 4, rtk_topk 16, accu_ip_cost 2182759, accu_query_time 0.62s,
