queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       892,   2189357,       100,         0,   1322787,         0,      0.08,      0.07,      0.00
       893,   2147884,       100,         0,     41573,         0,      0.03,      0.02,      0.00
       894,   2189356,        99,         2,     84214,         0,      0.06,      0.02,      0.00
       895,   1255096,       100,         0,    934361,         0,      0.08,      0.08,      0.00
       896,   1129571,       100,         0,   1059886,         0,      0.09,      0.09,      0.00
       897,   1761888,       100,         0,    427569,         0,      0.05,      0.05,      0.00
       898,   1738152,       100,         0,    451305,         0,      0.05,      0.04,      0.00
       899,   2189357,       100,         0,    369494,         0,      0.04,      0.04,      0.00
       900,   2189355,        99,         3,    634659,         0,      0.07,      0.05,      0.00
       901,   1935376,       100,         0,    254081,         0,      0.04,      0.04,      0.00
       902,   1661053,       100,         0,    528404,         0,      0.05,      0.05,      0.00
       903,   2017888,       100,         0,    171569,         0,      0.03,      0.03,      0.00
       904,   1865821,       100,         0,    323636,         0,      0.04,      0.04,      0.00
       905,   1659387,       100,         0,    530070,         0,      0.05,      0.05,      0.00
       906,   2189357,       100,         0,    101838,         0,      0.03,      0.03,      0.00
       907,   1592136,       100,         0,    597321,         0,      0.06,      0.05,      0.00
       908,   2189357,       100,         0,   2189457,         0,      0.12,      0.12,      0.00
       909,   1976733,       100,         0,    212724,         0,      0.04,      0.03,      0.00
       910,   2189357,       100,         0,    226487,         0,      0.04,      0.03,      0.00
       911,   1843622,       100,         0,    345835,         0,      0.04,      0.04,      0.00
       912,   2140237,       100,         0,     49220,         0,      0.03,      0.02,      0.00
       913,   1410213,       100,         0,    779244,         0,      0.07,      0.06,      0.00
       914,   1705562,       100,         0,    483895,         0,      0.05,      0.05,      0.00
       915,   2004287,       100,         0,    185170,         0,      0.04,      0.03,      0.00
       916,   1037097,       100,         0,   1152360,         0,      0.07,      0.07,      0.00
       917,   1983897,       100,         0,    205560,         0,      0.04,      0.03,      0.00
       918,   1788713,       100,         0,    400744,         0,      0.04,      0.04,      0.00
       919,   1562134,       100,         0,    627323,         0,      0.06,      0.06,      0.00
       920,   1853866,       100,         0,    335591,         0,      0.04,      0.04,      0.00
       921,   2088037,       100,         0,    101420,         0,      0.03,      0.03,      0.00
       922,   1829336,       100,         0,    360121,         0,      0.04,      0.04,      0.00
       923,   2189355,        99,         3,    101658,         0,      0.05,      0.02,      0.00
       924,   2189357,       100,         0,    206137,         0,      0.04,      0.03,      0.00
       925,   2103577,       100,         0,     85880,         0,      0.03,      0.02,      0.00
       926,   2117982,       100,         0,     71475,         0,      0.03,      0.02,      0.00
       927,   1551045,       100,         0,    638412,         0,      0.07,      0.06,      0.00
       928,    986262,       100,         0,   1203195,         0,      0.10,      0.09,      0.00
       929,   2189357,       100,         0,    215623,         0,      0.04,      0.03,      0.00
       930,   2189357,       100,         0,     80316,         0,      0.03,      0.02,      0.00
       931,   2164479,       100,         0,     24978,         0,      0.03,      0.02,      0.00
       932,   1861451,       100,         0,    328006,         0,      0.04,      0.04,      0.00
       933,   1931827,       100,         0,    257630,         0,      0.04,      0.03,      0.00
       934,   2189357,       100,         0,    166693,         0,      0.03,      0.03,      0.00
       935,   1560373,       100,         0,    629084,         0,      0.06,      0.06,      0.00
       936,    847112,       100,         0,   1342345,         0,      0.09,      0.09,      0.00
       937,   1842071,       100,         0,    347386,         0,      0.05,      0.04,      0.00
       938,   2007638,       100,         0,    181819,         0,      0.03,      0.03,      0.00
       939,   2087430,       100,         0,    102027,         0,      0.03,      0.03,      0.00
       940,   2040323,       100,         0,    149134,         0,      0.03,      0.03,      0.00
       941,   1538579,       100,         0,    650878,         0,      0.05,      0.05,      0.00
       942,         0,       100,         0,         0,         0,      0.11,      0.11,      0.00
       943,   2189357,       100,         0,    382917,         0,      0.05,      0.04,      0.00
       944,   2189357,       100,         0,    367126,         0,      0.04,      0.04,      0.00
       945,   2099189,       100,         0,     90268,         0,      0.03,      0.03,      0.00
       946,   2189356,        99,         2,    538540,         0,      0.09,      0.04,      0.00
       947,   2035076,       100,         0,    154381,         0,      0.03,      0.03,      0.00
       948,   2189357,       100,         0,     37355,         0,      0.03,      0.02,      0.00
       949,   1574176,       100,         0,    615281,         0,      0.06,      0.05,      0.00
       950,   1118208,       100,         0,   1071249,         0,      0.08,      0.07,      0.00
       951,   2041539,       100,         0,    147918,         0,      0.03,      0.03,      0.00
       952,   1276478,       100,         0,    912979,         0,      0.07,      0.07,      0.00
       953,   2178456,       100,         0,     11001,         0,      0.03,      0.02,      0.00
       954,   2189356,        99,         2,    197011,         0,      0.06,      0.03,      0.00
       955,   1996556,       100,         0,    192901,         0,      0.04,      0.03,      0.00
       956,   1966298,       100,         0,    223159,         0,      0.04,      0.03,      0.00
       957,   2016430,       100,         0,    173027,         0,      0.03,      0.03,      0.00
       958,   2189357,       100,         0,    356003,         0,      0.04,      0.04,      0.00
       959,   2174198,       100,         0,     15259,         0,      0.04,      0.04,      0.00
       960,   2189357,       100,         0,      1864,         0,      0.02,      0.02,      0.00
       961,   1342113,       100,         0,    847344,         0,      0.07,      0.07,      0.00
       962,   2189356,        99,         2,    546510,         0,      0.07,      0.05,      0.00
       963,   2056506,       100,         0,    132951,         0,      0.03,      0.03,      0.00
       964,   2189357,       100,         0,     76601,         0,      0.03,      0.03,      0.00
       965,   1695736,       100,         0,    493721,         0,      0.05,      0.05,      0.00
       966,   2189357,       100,         0,    227688,         0,      0.04,      0.03,      0.00
       967,   2189356,        99,         2,    848695,         0,      0.08,      0.05,      0.00
       968,   1728374,       100,         0,    461083,         0,      0.05,      0.05,      0.00
       969,   2189357,       100,         0,     55405,         0,      0.03,      0.02,      0.00
       970,   1886561,       100,         0,    302896,         0,      0.04,      0.04,      0.00
       971,   2189357,       100,         0,   1769866,         0,      0.12,      0.12,      0.00
       972,   1896624,       100,         0,    292833,         0,      0.08,      0.08,      0.00
       973,   2189357,       100,         0,    753202,         0,      0.06,      0.05,      0.00
       974,   2066560,       100,         0,    122897,         0,      0.07,      0.06,      0.00
       975,   1930020,       100,         0,    259437,         0,      0.04,      0.03,      0.00
       976,   2116721,       100,         0,     72736,         0,      0.06,      0.06,      0.00
       977,   2060870,       100,         0,    128587,         0,      0.06,      0.05,      0.00
       978,   2189357,       100,         0,    300428,         0,      0.06,      0.06,      0.00
       979,   1923731,       100,         0,    265726,         0,      0.06,      0.06,      0.00
       980,   2127727,       100,         0,     61730,         0,      0.03,      0.03,      0.00
       981,   2189353,        99,         5,    414354,         0,      0.12,      0.09,      0.00
       982,   2189355,        99,         3,    104790,         0,      0.08,      0.05,      0.00
       983,   2099074,       100,         0,     90383,         0,      0.03,      0.02,      0.00
       984,   1146486,       100,         0,   1042971,         0,      0.07,      0.07,      0.00
       985,   2189357,       100,         0,     78349,         0,      0.03,      0.02,      0.00
       986,   2118488,       100,         0,     70969,         0,      0.03,      0.02,      0.00
       987,   2189356,        95,         6,    158052,         0,      0.05,      0.02,      0.00
       988,   2151260,       100,         0,     38197,         0,      0.03,      0.02,      0.00
       989,   2189356,        99,         2,     32835,         0,      0.04,      0.02,      0.00
       990,   2098371,       100,         0,     91086,         0,      0.03,      0.03,      0.00
       991,   1881484,       100,         0,    307973,         0,      0.04,      0.04,      0.00
       992,   1858224,       100,         0,    331233,         0,      0.04,      0.04,      0.00
       993,    252896,       100,         0,   1936561,         0,      0.10,      0.10,      0.00
       994,   1808879,       100,         0,    380578,         0,      0.04,      0.04,      0.00
       995,   1668801,       100,         0,    520656,         0,      0.05,      0.05,      0.00
       996,   1913291,       100,         0,    276166,         0,      0.04,      0.03,      0.00
       997,   2189357,       100,         0,     43014,         0,      0.02,      0.02,      0.00
       998,   2168970,       100,         0,     20487,         0,      0.02,      0.02,      0.00
       999,   2158696,       100,         0,     30761,         0,      0.03,      0.02,      0.00
