queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       517,   2189348,        85,        24,   6019497,         0,      0.11,      0.09,      0.00
       518,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       519,   2189349,        99,         9,   3625722,         0,      0.11,      0.09,      0.00
       520,   2189356,        95,         6,   3146967,         0,      0.10,      0.08,      0.00
       521,   2189356,        99,         2,   2508627,         0,      0.10,      0.08,      0.00
       522,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       523,   2189353,        97,         7,   3306552,         0,      0.10,      0.08,      0.00
       524,   2189354,        98,         5,   2987382,         0,      0.10,      0.08,      0.00
       525,   2189334,        97,        26,   6338667,         0,      0.11,      0.08,      0.00
       526,   2189346,        94,        17,   4902402,         0,      0.10,      0.08,      0.00
       527,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       528,   2189351,        97,         9,   3625722,         0,      0.10,      0.08,      0.00
       529,   2189352,        97,         8,   3466137,         0,      0.10,      0.08,      0.00
       530,   2189339,        60,        58,  11445387,         0,      0.12,      0.09,      0.00
       531,   2189348,        98,        11,   3944892,         0,      0.11,      0.08,      0.00
       532,   2189320,        96,        41,   8732442,         0,      0.10,      0.07,      0.00
       533,   2189353,        92,        12,   4104477,         0,      0.10,      0.08,      0.00
       534,   2189352,        88,        17,   4902402,         0,      0.09,      0.07,      0.00
       535,   2189345,        91,        21,   5540742,         0,      0.10,      0.07,      0.00
       536,   2189356,        95,         6,   3146967,         0,      0.10,      0.08,      0.00
       537,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       538,   2189348,        93,        16,   4742817,         0,      0.11,      0.08,      0.00
       539,   2189354,        68,        35,   7774932,         0,      0.12,      0.09,      0.00
       540,   2189354,        99,         4,   2827797,         0,      0.08,      0.07,      0.00
       541,   2189353,        99,         5,   2987382,         0,      0.09,      0.07,      0.00
       542,   2189351,        45,        61,  11924142,         0,      0.11,      0.07,      0.00
       543,   2189355,        96,         6,   3146967,         0,      0.10,      0.08,      0.00
       544,   2189327,        87,        43,   9051612,         0,      0.10,      0.07,      0.00
       545,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       546,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       547,   2189355,        99,         3,   2668212,         0,      0.07,      0.05,      0.00
       548,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       549,   2189354,        97,         6,   3146967,         0,      0.10,      0.08,      0.00
       550,   2189285,         8,       164,  28361397,         0,      0.18,      0.09,      0.00
       551,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       552,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       553,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       554,   2189204,        93,       160,  27723057,         0,      0.16,      0.08,      0.00
       555,   2189354,        99,         4,   2827797,         0,      0.10,      0.08,      0.00
       556,   2189269,        87,       101,  18307542,         0,      0.14,      0.09,      0.00
       557,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       558,   2189355,        99,         3,   2668212,         0,      0.10,      0.08,      0.00
       559,   2189338,        97,        22,   5700327,         0,      0.10,      0.08,      0.00
       560,   2189338,        95,        24,   6019497,         0,      0.11,      0.08,      0.00
       561,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       562,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       563,   2189355,        96,         6,   3146967,         0,      0.10,      0.08,      0.00
       564,   2189351,        85,        21,   5540742,         0,      0.10,      0.08,      0.00
       565,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       566,   2189336,        98,        23,   5859912,         0,      0.11,      0.08,      0.00
       567,   2189354,        98,         5,   2987382,         0,      0.10,      0.08,      0.00
       568,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       569,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       570,   2189357,       100,         0,   2189457,         0,      0.10,      0.08,      0.00
       571,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       572,   2189351,        87,        19,   5221572,         0,      0.10,      0.08,      0.00
       573,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       574,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       575,   2189330,        91,        36,   7934517,         0,      0.10,      0.07,      0.00
       576,   2189284,        71,       102,  18467127,         0,      0.13,      0.08,      0.00
       577,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       578,   2189340,        88,        29,   6817422,         0,      0.11,      0.09,      0.00
       579,   2189355,        98,         4,   2827797,         0,      0.09,      0.07,      0.00
       580,   2189284,        77,        96,  17509617,         0,      0.13,      0.08,      0.00
       581,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       582,   2189356,        98,         3,   2668212,         0,      0.09,      0.08,      0.00
       583,   2189355,        83,        19,   5221572,         0,      0.10,      0.08,      0.00
       584,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       585,   2189347,        94,        16,   4742817,         0,      0.10,      0.07,      0.00
       586,   2189355,        89,        13,   4264062,         0,      0.11,      0.08,      0.00
       587,   2189355,        92,        10,   3785307,         0,      0.10,      0.08,      0.00
       588,   2189349,        98,        10,   3785307,         0,      0.10,      0.08,      0.00
       589,   2189351,        99,         7,   3306552,         0,      0.09,      0.07,      0.00
       590,   2189354,        99,         4,   2827797,         0,      0.10,      0.08,      0.00
       591,   2189356,        98,         3,   2668212,         0,      0.10,      0.08,      0.00
       592,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       593,   2189339,        95,        23,   5859912,         0,      0.10,      0.08,      0.00
       594,   2189341,        95,        21,   5540742,         0,      0.10,      0.07,      0.00
       595,   2189355,        96,         6,   3146967,         0,      0.10,      0.08,      0.00
       596,   2189343,        98,        16,   4742817,         0,      0.09,      0.07,      0.00
       597,   2189353,        98,         6,   3146967,         0,      0.10,      0.08,      0.00
       598,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       599,   2189356,        96,         5,   2987382,         0,      0.10,      0.08,      0.00
       600,   2189338,        46,        73,  13839162,         0,      0.12,      0.08,      0.00
       601,   2189347,        93,        17,   4902402,         0,      0.11,      0.08,      0.00
       602,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       603,   2189356,        95,         6,   3146967,         0,      0.10,      0.08,      0.00
       604,   2189335,        85,        37,   8094102,         0,      0.10,      0.07,      0.00
       605,   2189235,        31,       191,  32670192,         0,      0.16,      0.07,      0.00
       606,   2189354,        94,         9,   3625722,         0,      0.09,      0.07,      0.00
       607,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       608,   2189355,        94,         8,   3466137,         0,      0.09,      0.07,      0.00
       609,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       610,   2189354,        92,        11,   3944892,         0,      0.09,      0.07,      0.00
       611,   2189350,        97,        10,   3785307,         0,      0.10,      0.08,      0.00
       612,   2189351,        98,         8,   3466137,         0,      0.10,      0.08,      0.00
       613,   2189348,        96,        13,   4264062,         0,      0.09,      0.07,      0.00
       614,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       615,   2189352,        96,         9,   3625722,         0,      0.09,      0.07,      0.00
       616,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       617,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       618,   2189354,        92,        11,   3944892,         0,      0.10,      0.08,      0.00
       619,   2189350,        99,         8,   3466137,         0,      0.09,      0.07,      0.00
       620,   2189345,        79,        33,   7455762,         0,      0.10,      0.07,      0.00
       621,   2189352,        90,        15,   4583232,         0,      0.08,      0.06,      0.00
       622,   2189355,        94,         8,   3466137,         0,      0.09,      0.07,      0.00
       623,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       624,   2189355,        98,         4,   2827797,         0,      0.09,      0.07,      0.00
       625,   2189355,        91,        11,   3944892,         0,      0.08,      0.06,      0.00
       626,   2189356,        85,        16,   4742817,         0,      0.10,      0.08,      0.00
       627,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       628,   2189352,        97,         8,   3466137,         0,      0.09,      0.07,      0.00
       629,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       630,   2189278,        72,       107,  19265052,         0,      0.13,      0.08,      0.00
       631,   2189356,        96,         5,   2987382,         0,      0.10,      0.08,      0.00
       632,   2189354,        96,         7,   3306552,         0,      0.09,      0.06,      0.00
       633,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       634,   2189357,       100,         0,   2189457,         0,      0.10,      0.07,      0.00
       635,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       636,   2189353,        90,        14,   4423647,         0,      0.10,      0.08,      0.00
       637,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       638,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       639,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       640,   2189337,        86,        34,   7615347,         0,      0.11,      0.08,      0.00
       641,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       642,   2189346,        82,        29,   6817422,         0,      0.09,      0.06,      0.00
       643,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       644,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       645,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       646,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       647,   2189347,        97,        13,   4264062,         0,      0.09,      0.07,      0.00
       648,   2189347,        97,        13,   4264062,         0,      0.09,      0.07,      0.00
       649,   2189330,        54,        73,  13839162,         0,      0.12,      0.08,      0.00
       650,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       651,   2189350,        99,         8,   3466137,         0,      0.10,      0.08,      0.00
       652,   2189353,        99,         5,   2987382,         0,      0.10,      0.08,      0.00
       653,   2189348,        93,        16,   4742817,         0,      0.10,      0.08,      0.00
       654,   2188951,        81,       425,  70013082,         0,      0.25,      0.06,      0.00
       655,   2189355,        96,         6,   3146967,         0,      0.09,      0.07,      0.00
       656,   2189350,        90,        17,   4902402,         0,      0.10,      0.08,      0.00
       657,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       658,   2189354,        88,        15,   4583232,         0,      0.11,      0.08,      0.00
       659,   2189354,        72,        31,   7136592,         0,      0.11,      0.08,      0.00
       660,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       661,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       662,   2189353,        92,        12,   4104477,         0,      0.10,      0.08,      0.00
       663,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       664,   2189347,        95,        15,   4583232,         0,      0.10,      0.08,      0.00
       665,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       666,   2189355,        86,        16,   4742817,         0,      0.12,      0.10,      0.00
       667,   2189347,        81,        29,   6817422,         0,      0.10,      0.08,      0.00
       668,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       669,   2189296,         2,       159,  27563472,         0,      0.16,      0.08,      0.00
       670,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       671,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       672,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       673,   2189336,        92,        29,   6817422,         0,      0.11,      0.08,      0.00
       674,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       675,   2189300,        50,       107,  19265052,         0,      0.13,      0.07,      0.00
       676,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       677,   2189272,        83,       102,  18467127,         0,      0.13,      0.08,      0.00
       678,   2186711,        16,      2730, 437856507,         0,      1.09,      0.07,      0.00
       679,   2189356,        87,        14,   4423647,         0,      0.11,      0.09,      0.00
       680,   2189335,        81,        41,   8732442,         0,      0.10,      0.07,      0.00
       681,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       682,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       683,   2189292,         0,       165,  28520982,         0,      0.16,      0.08,      0.00
       684,   2189324,        52,        81,  15115842,         0,      0.13,      0.09,      0.00
       685,   2189342,        94,        21,   5540742,         0,      0.12,      0.08,      0.00
       686,   2189356,        98,         3,   2668212,         0,      0.08,      0.06,      0.00
       687,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       688,   2189356,        99,         2,   2508627,         0,      0.10,      0.08,      0.00
       689,   2189350,        99,         8,   3466137,         0,      0.09,      0.07,      0.00
       690,   2189356,        97,         4,   2827797,         0,      0.10,      0.07,      0.00
       691,   2189326,        98,        33,   7455762,         0,      0.11,      0.08,      0.00
       692,   2189352,        92,        13,   4264062,         0,      0.10,      0.08,      0.00
       693,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       694,   2189355,        96,         6,   3146967,         0,      0.09,      0.08,      0.00
       695,   2189355,        96,         6,   3146967,         0,      0.10,      0.08,      0.00
       696,   2189352,        96,         9,   3625722,         0,      0.11,      0.09,      0.00
       697,   2189070,         1,       386,  63789267,         0,      0.25,      0.09,      0.00
       698,   2189307,         0,       150,  26127207,         0,      0.15,      0.08,      0.00
       699,   2189356,        98,         3,   2668212,         0,      0.08,      0.06,      0.00
       700,   2189320,        93,        44,   9211197,         0,      0.10,      0.07,      0.00
       701,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       702,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       703,   2189353,        97,         7,   3306552,         0,      0.10,      0.08,      0.00
       704,   2189352,        99,         6,   3146967,         0,      0.09,      0.07,      0.00
       705,   2189355,        99,         3,   2668212,         0,      0.10,      0.08,      0.00
       706,   2189356,        90,        11,   3944892,         0,      0.10,      0.08,      0.00
       707,   2189346,        87,        24,   6019497,         0,      0.11,      0.08,      0.00
       708,   2189347,        96,        14,   4423647,         0,      0.10,      0.07,      0.00
       709,   2189352,        95,        10,   3785307,         0,      0.10,      0.08,      0.00
       710,   2189350,        86,        21,   5540742,         0,      0.10,      0.08,      0.00
       711,   2189352,        99,         6,   3146967,         0,      0.09,      0.07,      0.00
       712,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       713,   2189356,        94,         7,   3306552,         0,      0.10,      0.08,      0.00
       714,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       715,   2189346,        93,        18,   5061987,         0,      0.12,      0.09,      0.00
       716,   2189342,        65,        50,  10168707,         0,      0.11,      0.08,      0.00
       717,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       718,   2189357,       100,         0,   2189457,         0,      0.10,      0.08,      0.00
       719,   2189349,        96,        12,   4104477,         0,      0.10,      0.07,      0.00
       720,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       721,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       722,   2189320,        85,        52,  10487877,         0,      0.11,      0.08,      0.00
       723,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       724,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       725,   2189351,        97,         9,   3625722,         0,      0.10,      0.07,      0.00
       726,   2189161,        19,       277,  46394502,         0,      0.21,      0.08,      0.00
       727,   2189320,        95,        42,   8892027,         0,      0.11,      0.08,      0.00
       728,   2189352,        99,         6,   3146967,         0,      0.10,      0.08,      0.00
       729,   2189355,        95,         7,   3306552,         0,      0.10,      0.08,      0.00
       730,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       731,   2189350,        99,         8,   3466137,         0,      0.10,      0.08,      0.00
       732,   2189344,        87,        26,   6338667,         0,      0.10,      0.08,      0.00
       733,   2189356,        99,         2,   2508627,         0,      0.08,      0.07,      0.00
       734,   2189353,        99,         5,   2987382,         0,      0.09,      0.07,      0.00
       735,   2189354,        63,        40,   8572857,         0,      0.11,      0.07,      0.00
       736,   2189340,        90,        27,   6498252,         0,      0.10,      0.07,      0.00
       737,   2189284,         1,       172,  29638077,         0,      0.16,      0.08,      0.00
       738,   2189357,       100,         0,   2189457,         0,      0.10,      0.09,      0.00
       739,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       740,   2188576,         4,       877, 142145502,         0,      0.43,      0.08,      0.00
       741,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       742,   2189346,        91,        20,   5381157,         0,      0.12,      0.09,      0.00
       743,   2189356,        99,         2,   2508627,         0,      0.10,      0.08,      0.00
       744,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       745,   2189345,        72,        40,   8572857,         0,      0.10,      0.06,      0.00
       746,   2189318,         3,       136,  23893017,         0,      0.15,      0.07,      0.00
       747,   2189305,        43,       109,  19584222,         0,      0.14,      0.08,      0.00
       748,   2189348,        90,        19,   5221572,         0,      0.60,      0.08,      0.00
       749,   2189357,       100,         0,   2189457,         0,      0.10,      0.09,      0.00
       750,   2189356,        99,         2,   2508627,         0,      0.09,      0.08,      0.00
       751,   2189349,        91,        17,   4902402,         0,      0.10,      0.08,      0.00
       752,   2189353,        90,        14,   4423647,         0,      0.10,      0.07,      0.00
       753,   2189355,        98,         4,   2827797,         0,      0.09,      0.07,      0.00
       754,   2189356,        98,         3,   2668212,         0,      0.08,      0.07,      0.00
       755,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       756,   2189344,        80,        33,   7455762,         0,      0.11,      0.08,      0.00
       757,   2189349,        96,        12,   4104477,         0,      0.10,      0.08,      0.00
       758,   2189344,        91,        22,   5700327,         0,      0.10,      0.08,      0.00
       759,   2189350,        94,        13,   4264062,         0,      0.10,      0.08,      0.00
       760,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       761,   2189351,        78,        28,   6657837,         0,      0.11,      0.08,      0.00
       762,   2189349,        93,        15,   4583232,         0,      0.10,      0.07,      0.00
       763,   2189356,        95,         6,   3146967,         0,      0.09,      0.08,      0.00
       764,   2189353,        99,         5,   2987382,         0,      0.11,      0.08,      0.00
       765,   2189352,        94,        11,   3944892,         0,      0.10,      0.08,      0.00
       766,   2189356,        87,        14,   4423647,         0,      0.12,      0.08,      0.00
       767,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       768,   2189344,        81,        32,   7296177,         0,      0.10,      0.07,      0.00
       769,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       770,   2189325,        84,        48,   9849537,         0,      0.10,      0.06,      0.00
       771,   2189351,        86,        20,   5381157,         0,      0.10,      0.07,      0.00
       772,   2189194,        85,       178,  30595587,         0,      0.17,      0.07,      0.00
       773,   2189357,       100,         0,   2189457,         0,      0.10,      0.08,      0.00
       774,   2189354,        92,        11,   3944892,         0,      0.11,      0.08,      0.00
       775,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       776,   2189313,        86,        58,  11445387,         0,      0.13,      0.09,      0.00
       777,   2189343,        91,        23,   5859912,         0,      0.11,      0.08,      0.00
