1.71841,1.81002,1.69877,1.77825,1.09866,1.69284,1.75916,1.76876,1.69919,1.68009,1.82053
1.53728,1.07258,1.4621,1.5936,1.48597,1.78118,1.70475,1.60839,1.69127,1.50134
1.79683,1.83483,1.86874,1.89326,1.9799,1.93315,1.74853,1.93776,1.97879,1.67791
1.89976,1.84283,1.93244,1.79761,1.68067,1.90857,1.79999,1.86705,1.7162,1.49647
1.71987,1.76306,1.89432,1.88286,1.95231,1.95949,1.88033,2.01477,2.00394,1.92328
1.77948,1.82161,1.98055,1.97367,1.96083,2.02842,1.75567,1.90248,1.97682,1.9248
1.76655,1.68222,1.90828,1.99149,1.79028,1.83903,1.85062,1.82781,1.83339,1.85607
1.61025,1.72406,1.86318,1.88605,1.89034,1.62624,1.68499,1.65033,1.74772,1.87638
1.98049,1.76965,2.02007,1.93851,1.97088,2.06072,1.99048,1.96298,2.06789,2.00975
2.05819,2.14986,2.14084,2.13262,2.11114,2.06475,2.11324,2.01212,1.87104,2.14649
1.89717,1.87456,1.77769,1.94411,1.67404,1.86577,1.96584,1.87399,1.95388,1.73352
1.5443,1.62851,1.55271,1.06315,1.60197,1.68197,1.42302,1.5644,1.7744,1.13896
1.98428,1.90588,2.0347,1.90843,2.02508,1.99379,2.02719,1.88181,1.98025,1.69852
1.83876,2.0505,2.08159,2.05482,2.09523,1.93087,2.03605,1.94374,2.1256,2.0227
1.932,2.04851,2.11436,2.10961,2.14872,2.12955,2.04405,2.05082,2.00417,2.17047
1.71588,1.88142,1.78146,1.94321,1.75758,1.81468,1.79648,1.92912,1.79649,1.6081
1.88807,1.88704,2.01344,1.65433,1.79236,1.9134,1.84217,1.89566,1.87826,1.79916
1.93738,1.89972,2.07292,2.06499,2.05357,2.04219,1.96861,2.02284,2.04546,2.02742,1.96834,2.08429,1.94335
1.96511,1.72519,1.82106,1.89504,1.9897,1.82053,1.95823,1.9367,1.93687,2.02587
2.03834,1.93618,1.52603,1.72399,2.0107,1.91518,2.04106,2.08921,2.06919,1.84479
1.80299,1.59275,1.88553,1.40846,1.62815,1.73464,1.4778,1.31271,1.79228,1.8923
1.99507,2.00872,2.00878,2.01756,1.78857,1.99767,1.76632,1.90933,1.99452,1.87846
1.74483,1.52176,1.68392,2.07826,1.87747,1.91697,2.04735,1.98556,1.9711,2.00084
1.83064,1.97597,2.04593,2.09978,1.97106,1.9949,1.98813,1.93738,2.06655,1.95815
1.90903,1.73277,1.8423,1.658,1.88704,1.90043,1.71504,1.81544,1.98,1.93244
1.78693,1.88799,1.92429,1.81336,1.87424,1.81902,1.74273,1.74648,1.74245,1.82965
1.16927,1.41484,1.4168,1.62218,1.28086,1.46332,1.50303,1.40403,1.2103,0.952967
1.8137,2.06925,1.96972,2.04982,1.89616,2.05136,2.00869,1.97123,2.06566,1.98708
1.97177,1.91053,1.53769,1.91377,1.76947,1.88594,1.95207,1.94525,1.96954,1.7522
1.87708,1.65956,1.69842,1.75606,1.97906,1.83986,1.63194,1.85619,1.86402,1.85948
1.97538,2.01375,2.00459,2.13728,2.08832,2.11516,2.09095,2.06421,2.02278,2.0133
1.79064,1.6949,1.84326,1.85615,1.62215,1.57585,1.85027,1.83058,1.67506,1.90653
1.88201,1.83493,1.83832,1.46383,1.75205,1.76621,1.86444,1.84317,1.95793,1.60614
1.49064,1.62839,1.51009,1.72311,1.85715,1.87625,1.77623,1.69573,1.81559,1.29646
1.56286,1.65504,1.89708,1.76014,1.86582,1.65362,1.95385,1.87585,2.03292,1.58027
1.66111,1.6381,1.75566,1.93296,1.80769,1.58544,1.93964,2.02034,1.77544,1.78881
1.84733,1.72717,1.88093,1.91347,1.66139,1.88617,1.79058,1.94755,1.93061,1.91945
1.76661,1.69891,1.699,1.76134,1.79279,1.7923,1.91976,1.83226,1.88644,1.87313
1.74974,1.66252,1.82633,1.77706,1.77847,1.87324,1.76576,1.88086,1.85728,1.92407
1.99116,2.00837,2.05798,1.99069,1.99586,2.05076,1.93415,2.1008,2.08018,2.11129
1.73738,1.82718,1.75546,1.77353,1.80264,1.71594,1.16571,1.7601,1.78249,1.87494
1.66342,1.60567,1.4071,1.0821,1.26716,1.47772,1.72705,1.05244,1.43913,1.71322
1.99687,1.63224,1.94476,1.7632,2.02957,1.95729,1.93516,1.99608,2.01159,2.1114
1.82781,1.95798,1.76928,1.86066,1.89068,1.91724,1.92264,1.36514,1.9503,2.01501
1.24823,1.68513,1.5363,1.65202,1.50042,1.75512,1.55303,1.4068,1.50881,1.65212
1.9206,1.81491,1.82774,1.88099,1.84363,1.96187,1.88393,1.89487,2.06732,1.74352
1.42786,1.78061,1.84031,1.60107,1.8345,1.73122,1.79086,1.79089,1.6526,1.71577
1.77037,1.77687,1.79464,1.56431,1.63186,1.63478,1.68966,1.84171,1.73854,1.73389
1.60493,1.9026,2.0031,1.67421,1.89344,1.71545,1.89821,1.75466,2.02203,2.01374
1.33327,1.79251,1.86589,1.78091,1.46835,1.88832,2.01211,2.01122,1.83978,1.93998
1.75079,1.54946,1.9848,2.14654,1.82447,1.98513,1.9574,1.68628,1.93923,1.96831
1.7633,1.31643,1.09121,1.82546,1.98132,1.41631,1.88539,1.39054,1.87065,1.81664,1.85235
1.79506,1.70409,1.73843,1.85718,1.79257,1.63196,1.60095,1.86507,1.89042,1.52368
2.04598,1.78038,1.56319,1.84411,1.95588,1.7231,1.70658,1.87451,1.79725,1.9218
2.16877,2.14986,2.20646,2.17432,2.22098,2.15541,2.20351,2.12428,2.09443,2.16943,2.19921,2.14295,2.06553,2.16688
1.78788,1.95174,1.66495,2.01639,2.02737,1.9606,2.04328,1.9617,1.86459,2.04145
1.85217,1.89152,2.10527,2.05459,1.84948,1.98208,1.95086,1.82475,1.73917,1.98048
1.69894,1.59244,1.69601,1.7174,1.90087,1.68691,1.67949,1.64372,1.82831,1.43
1.74036,1.75316,1.73444,1.93539,1.90275,1.95721,2.01201,2.0169,1.64292,1.98484
1.93273,1.63922,1.31157,1.78647,2.01,1.75749,1.94875,2.03126,1.99713,1.96208
1.6763,1.61709,1.69939,1.9663,1.83595,1.74496,1.71735,1.74612,1.74405,1.85804
1.66263,1.76044,1.65603,1.7942,1.83309,1.94302,1.69274,1.85947,1.68961,1.94304
1.97772,1.79538,1.72785,1.91632,1.39952,1.93311,1.92808,2.00869,1.86992,1.97914
1.89455,1.89488,1.34823,1.97636,1.85101,1.53319,1.91607,1.91638,1.60196,1.37606
1.32223,1.08223,1.82582,1.72704,1.75929,1.82282,1.79949,1.60933,1.65748,1.67928
1.75256,1.98404,1.6973,1.73776,1.40285,1.63314,1.48219,1.82646,1.5787,1.98018
2.12696,2.04241,2.13126,2.10248,2.11788,2.05149,1.97882,2.15917,2.06902,2.01234
1.81496,1.92293,1.99776,1.9627,1.55156,1.90516,2.03227,2.01129,1.9438,2.02903,1.93749
1.527,1.92245,1.49042,1.67535,1.88626,1.98141,2.0245,1.91319,2.00391,1.96328,1.78787,1.80289
2.11549,2.15944,2.12917,2.12156,2.08299,2.20537,2.18455,2.15025,2.11253,2.21185,2.15975,2.21658,2.14504,2.1273,2.20461,2.1783,2.11004
1.88193,1.76672,1.75927,1.82273,1.71289,1.6566,1.84531,1.79832,1.88348,1.93917
1.78817,1.94912,1.93293,1.74362,1.90336,1.87686,1.68714,1.77777,1.53487,1.86549
2.01179,2.10638,2.07537,2.06514,1.89315,2.02654,2.00333,2.11563,2.10681,2.02408,2.0115
1.97366,2.03989,2.00167,2.12116,2.07784,2.09346,2.11039,2.10499,2.09267,2.04878
1.90938,1.86358,1.96919,1.77436,2.00289,1.87558,1.83176,2.04832,1.99847,2.02062
1.52283,1.57278,1.26048,1.62938,1.0473,1.04597,1.5537,1.46172,1.70588,1.73193
1.65294,1.40508,1.71493,1.93681,1.93843,1.94877,1.82047,1.45586,1.83544,1.86855
1.77798,1.90491,2.06276,2.02849,1.96481,1.95468,1.9194,2.03704,1.93742,1.96299
1.97656,2.01492,1.76204,2.05792,2.03674,1.95611,2.02982,1.98296,2.00361,2.04642
1.89745,1.78045,1.94231,1.95867,1.86908,1.91306,1.74995,1.66666,1.97786,1.7116
1.7296,1.47835,1.72997,1.85769,1.7823,1.82464,1.75866,1.85253,1.69819,1.83937
2.02729,2.07982,2.03069,1.84119,1.99166,2.11157,1.98906,2.09442,2.01825,2.09612,2.06913
1.91149,1.77026,1.74485,1.72592,1.97697,1.97525,1.7715,2.03993,1.9511,1.85149
1.84256,1.80736,1.90444,1.87639,1.97627,1.90044,2.00956,1.92574,1.93337,1.94148
1.76154,1.80545,1.6879,1.65576,1.94205,1.8831,1.88321,1.87141,1.94727,1.98455
1.48253,1.53804,1.85229,1.53297,1.65689,1.69065,1.56183,1.55915,1.735,1.8204
1.9051,1.97395,2.04247,1.65353,1.9162,2.0597,1.94974,2.01758,2.09687,2.07734
1.84903,2.03428,1.79618,1.80972,1.85678,1.98004,1.93644,1.88647,1.92931,1.43387,2.01883
1.77714,1.53065,1.81746,1.76488,1.88402,1.86702,1.66295,1.95239,1.87271,1.50988
1.80352,1.65166,1.96019,1.97025,1.93852,1.90096,1.97052,1.92795,1.9132,1.9578
1.71162,1.89657,1.42923,1.74462,1.36393,1.69514,1.74231,1.85586,1.83575,1.70039
1.67992,1.70742,1.78192,1.81634,1.729,1.64806,1.69037,1.82379,1.66941,1.87062
1.49707,1.62066,1.68713,1.81264,1.74087,1.88017,1.52801,1.76707,1.61892,1.63188
1.87919,2.11209,2.11679,1.96361,2.16495,2.13846,2.05345,2.07842,1.87099,2.19104
2.07278,1.97487,1.81893,1.86187,2.08551,2.04538,2.14822,2.04198,2.05956,2.05764,1.95395
1.98186,1.6868,1.71774,1.77893,1.62107,1.96634,1.79084,1.85051,1.59433,1.87638
1.1915,1.61811,1.60723,1.77633,1.71614,1.85935,1.54612,1.67957,1.69558,1.8567
1.78822,1.80378,1.84751,1.95201,1.93745,1.87205,1.92725,1.88531,1.93616,2.04008
2.02989,1.85309,1.59204,1.86498,2.00168,1.82283,1.59288,1.86986,1.77638,1.59155,1.82098
1.61461,1.62621,1.66166,1.88837,1.66853,1.66431,1.9049,1.75994,1.80884,1.82816
1.91023,2.06924,2.05981,2.07579,1.96637,1.92086,2.02646,2.1048,2.13549,2.10054
1.69008,1.8926,1.92334,1.88196,1.95716,1.7357,1.92656,1.91336,1.84922,1.90177
1.95636,1.95074,1.90591,1.86697,1.88662,1.88743,1.95721,1.95407,1.91506,1.81138
1.51988,1.55303,1.77974,1.56717,1.74223,1.83864,1.85682,1.74892,1.74794,1.93012
1.46349,1.77478,1.75139,1.96505,1.52343,2.01969,2.02655,1.92345,1.77394,1.90069
1.85788,1.92519,1.93558,2.02005,2.09062,2.01747,2.01077,2.09871,2.00444,1.95546
1.84973,1.90851,1.82663,1.80361,1.86013,1.70486,1.84771,1.92097,1.81046,1.98806
1.37066,1.95378,1.98481,1.96945,1.87429,1.82713,1.98537,1.89837,1.88947,1.98817
1.57986,1.95504,1.94678,1.9873,1.75937,1.74408,1.92896,2.09599,2.08902,1.90165
1.54659,1.71518,1.45884,1.77961,1.88299,1.49409,1.82253,1.77473,1.82875,1.65847
1.87547,1.50866,1.54526,1.90942,1.79993,1.83941,1.87053,1.45881,1.8926,1.88108
1.70885,1.92375,1.92383,1.75676,1.94353,1.88223,1.94857,1.99089,1.91381,1.98664
1.82709,1.78805,1.81955,1.8694,1.7535,1.78333,1.87839,1.73583,1.86153,1.94663
1.80507,1.83502,1.89167,1.94171,2.01386,2.01801,1.95778,1.98549,1.97503,1.90298
1.36396,1.67181,1.51453,1.25829,1.65994,1.44708,1.52918,1.09407,1.77904,1.82372
1.04414,1.23615,1.65676,1.38867,1.18445,1.57289,1.59233,1.36117,1.67251,0.944918
1.81068,1.68756,1.87717,1.79372,1.7771,1.88032,1.75737,1.76072,1.93154,1.86351,1.85731
1.82836,1.61441,1.9695,1.86047,1.80425,1.88564,1.80398,1.94098,1.9412,1.94815,2.01552,1.85099
1.72227,1.83361,1.82303,1.8113,1.74085,1.77109,1.83833,1.745,1.97135,1.95542
1.86298,2.04849,2.01645,1.73114,1.99321,2.01872,1.95038,1.9136,1.93327,1.96054
1.75232,1.71422,1.77333,1.97957,1.86095,2.0957,1.98691,2.07635,1.83602,1.93667,2.04224
1.79175,1.81941,1.888,1.81643,1.91523,1.84603,1.98744,2.02956,1.76683,1.75847
1.08808,1.31508,0.973774,1.19549,1.22462,1.38654,1.45963,1.50766,0.909332,1.31915
1.88775,1.9776,1.94348,1.83756,1.81178,2.00689,1.94998,1.93281,1.80509,1.89608
1.1016,1.66389,1.37315,1.59519,1.68951,1.60509,1.62153,1.09003,1.37486,0.984416
1.77988,1.87099,1.91734,1.83802,1.7547,1.92154,1.83838,1.87954,1.76759,1.70734
1.68737,1.87205,1.74587,1.72118,1.6379,1.44254,1.91387,1.75526,1.94445,1.8739
1.61729,1.87529,1.74021,1.81312,1.83999,1.75475,1.89518,1.77533,1.76135,1.82844
1.48298,1.15586,1.77903,1.59697,1.7646,1.66547,1.81107,1.69684,1.41195,1.39657
1.80117,1.66021,1.57218,1.7553,1.73322,1.8181,1.88462,1.84104,1.8662,1.89083
1.86633,1.95947,1.88648,1.93469,1.96761,1.96426,1.96121,1.96616,1.79313,1.95771
1.30029,1.65976,1.58353,1.36281,1.57679,1.69011,0.998821,1.60863,1.57188,1.64252
1.52102,1.77696,1.8573,1.92861,1.89409,1.72253,1.93154,1.87898,1.81035,1.82867
1.93509,1.98116,2.0451,1.94954,1.41869,1.97787,1.83517,2.06823,1.9316,2.00037
1.69916,1.89089,1.71543,1.60748,1.80533,1.68264,1.95188,1.92682,1.83634,1.78546
0.983101,1.51401,1.37178,0.898011,1.39022,1.34126,1.1651,1.59589,1.6382,1.12312
1.49762,1.68173,1.86007,1.77411,1.82756,1.78547,1.91944,1.82173,1.74897,1.85298
1.85797,1.92135,1.91684,1.76964,1.8461,1.94576,1.85827,1.9161,1.88133,1.89456
2.09952,2.02484,1.94377,1.85059,1.9485,2.06701,2.10431,2.13881,1.58188,1.54758
1.78734,1.79984,1.85389,1.83286,1.48631,1.82786,1.93282,1.97835,1.94685,1.5352
1.30233,1.19596,1.43745,1.38803,1.5028,1.60278,1.47979,1.7304,1.48968,1.83315
1.94109,1.8085,1.82026,2.07459,2.05749,1.9839,2.04686,1.97449,1.92527,2.08853
1.51058,1.90997,1.90007,1.57297,1.79882,1.67886,1.46717,1.82739,1.80071,1.91063
1.90058,1.85326,1.76817,1.88735,1.91779,1.75848,1.85151,1.82979,1.7278,1.70856,2.02133
1.81732,1.65199,2.05624,1.99479,2.0678,1.90265,1.92365,1.84352,1.8881,1.93348
1.38235,1.77222,1.67045,1.82853,1.83752,1.64405,1.73556,1.77164,1.66307,1.86026
2.23672,2.23129,2.19686,2.17811,2.24989,2.20059,2.14384,2.26398,2.26154,2.24983,2.20522,2.15712,2.27162,2.2535,2.26255,2.15343,2.24978,2.13103
1.55052,1.99827,1.97459,1.92583,1.66738,2.03436,1.88274,1.92867,2.01628,2.05002
1.79114,1.65526,1.67105,1.33953,1.80886,1.74616,1.54391,1.74336,1.83955,1.76453
1.69321,1.83329,1.75481,1.83234,1.74725,1.89714,1.75717,1.8789,1.49684,1.68123
1.72111,1.67708,1.61851,1.47045,1.84477,1.65241,1.77346,1.32049,1.57828,1.71115
1.83573,1.60462,1.95259,1.64593,1.79255,1.54083,1.87141,1.7941,1.85862,1.94441,1.85365
1.9825,1.72152,2.01278,2.02017,1.96859,1.8025,2.00307,1.89094,1.82805,1.92113,1.96406
1.77959,1.80642,1.9589,1.7551,1.89467,1.99739,1.58261,1.80506,2.01447,1.72639,1.67961
1.88495,1.99348,1.79925,1.78372,1.8901,1.95381,1.85181,1.77374,1.80563,1.76375
1.86947,1.86068,1.66949,1.83912,1.90668,1.89618,1.79425,1.748,1.77825,1.80107
1.90793,1.77462,1.99509,1.83901,1.89603,1.81902,2.11562,2.00083,1.91769,2.10059,1.80426
1.86989,1.65725,1.89917,1.94088,1.86498,1.76814,1.8734,1.90392,1.67331,1.82853
1.69709,1.71671,1.79562,1.84515,1.93309,1.89768,1.80784,1.73776,1.91363,1.88627
2.08724,1.94571,2.15724,2.07306,1.92491,2.08524,2.15791,2.20892,2.00194,2.11857,2.15685
1.96561,1.92584,1.7569,2.05988,1.97555,2.00727,1.98374,1.86115,1.98157,2.0627
1.60537,1.79584,1.59601,1.83638,1.89306,1.8514,1.99446,1.85565,1.73642,1.61606
1.83713,1.74508,1.72211,1.75407,1.67248,1.90596,1.84511,1.9062,1.85473,1.84687
1.97745,1.90207,1.97958,1.86545,1.91846,2.04197,1.83807,1.93621,1.99096,2.02796
1.90704,1.8601,1.76924,1.74287,1.90267,1.80434,1.79938,1.8665,1.71493,1.75419
1.93235,1.75345,1.60329,1.91069,1.94499,1.92918,1.97547,1.84937,1.88264,1.66745
1.45619,1.41456,1.47,1.42231,1.51535,1.20119,1.56798,1.58703,1.36308,1.33764
1.76044,1.7604,1.74438,1.86405,1.73619,1.85983,1.90683,1.89833,1.95047,1.46126
1.35848,1.75073,1.43715,1.66077,1.50998,1.65344,1.43114,1.65995,1.3115,1.79763
1.93428,1.97729,1.9545,2.004,1.9916,1.94267,1.89709,1.89856,1.92029,1.85766
1.70346,1.78647,1.6155,1.60556,1.63153,1.82421,1.88023,1.94057,1.37005,1.93774
1.5906,1.58214,1.8358,1.64451,1.86912,1.85621,1.91824,1.81917,1.89205,1.85058
1.90434,1.76831,1.89705,1.99452,1.89333,1.92652,1.87666,1.90259,1.96298,1.86355
1.33721,1.72738,1.48945,1.83619,1.77661,1.82635,1.63694,1.17487,1.96569,1.67486
1.46844,1.05882,1.23736,0.981257,1.18373,0.836819,1.47815,1.43985,1.11674,1.52665
1.11374,1.83108,1.61753,1.83818,1.71416,1.62525,1.34838,1.85117,1.12006,1.55645
1.1017,1.55902,1.66665,1.53095,1.88091,1.62041,1.71432,1.43425,1.66522,1.45326
1.79244,1.77005,1.78711,1.87197,1.8403,1.88161,1.78853,1.86174,1.93934,1.88512
1.98148,1.98476,1.70002,2.01192,1.98078,1.9025,1.87344,2.02733,1.55548,2.09008
2.11866,1.94811,1.70309,2.12258,2.03407,1.87172,1.77918,1.83822,2.00248,1.76451
1.23152,1.7391,1.67875,1.62312,1.53741,1.52717,1.73341,1.78194,1.64211,1.58421
1.66108,1.65719,1.65359,1.8036,1.81729,1.51158,1.78251,1.7258,1.86315,1.7167
1.87888,1.92599,1.90685,1.66252,2.04154,1.90994,1.75801,1.88402,1.97256,1.90269
1.08952,1.44775,1.64316,1.53235,1.66407,1.65231,1.6641,1.68936,1.73378,1.80868
1.61486,1.30227,1.65187,1.57266,1.80133,1.7011,1.7246,1.57906,1.7844,1.59663
1.60492,1.4884,1.73808,1.47296,1.85697,1.8439,1.66247,1.79877,1.82804,1.8704
1.8568,1.77718,1.66779,1.71947,1.73916,1.84863,1.90407,1.88117,1.835,1.96841
1.35208,1.81757,2.02038,1.89451,1.86486,1.93228,2.065,2.03285,1.70601,1.88055
1.34913,1.70064,1.85131,1.81398,1.78205,1.78586,1.87007,1.74469,1.59072,1.52887
1.6423,1.35579,1.30821,1.62463,1.71406,1.53934,1.2619,1.28372,1.78947,1.57053
1.68167,1.82961,1.75219,1.55771,1.76767,1.70175,1.79727,1.80775,1.68359,1.68395
1.94693,1.66359,1.68896,1.53828,1.51165,1.74865,1.85794,1.61866,1.92802,1.75256
1.47564,2.0503,1.90654,1.98421,2.0798,1.95119,2.02186,1.89479,2.03303,1.98807
2.01617,1.48484,2.05324,2.08371,1.87353,2.03329,2.05209,1.96077,1.85936,2.03493
1.89044,1.89862,1.84396,1.67844,2.01105,1.99087,2.01908,2.09842,1.91824,1.95238
1.77144,1.94241,1.96479,1.67666,2.02414,1.87219,2.02803,1.93554,1.82571,1.96453,1.9208,1.80808
1.74786,1.75604,1.737,1.46818,1.92612,1.80581,1.50276,1.76083,1.84246,1.93726,1.86772,1.92677
1.69788,1.86101,1.85942,1.79757,1.71854,1.93213,1.92092,1.81005,1.99699,1.99587
1.64328,1.88925,1.7867,1.51362,1.75087,1.92946,1.5581,1.83311,1.81688,1.54394
1.17491,1.71387,1.73382,1.68034,1.8253,1.29854,1.68913,1.40987,1.85017,1.6762
1.66016,1.76509,1.73639,1.81724,1.66807,1.78148,1.7022,1.31212,1.86454,1.79576
0.615685,0.689545,0.714225,0.787963,1.10283,0.798386,0.973709,0.794738,0.818084,1.09186
1.61097,1.97995,1.94112,1.99713,1.34273,1.96282,1.86052,1.98788,1.93899,2.02454
1.8479,1.84698,1.86101,1.81482,1.92341,1.96259,1.97712,1.9787,1.91611,1.95037
1.98602,1.86864,1.92142,2.03249,2.00539,2.01523,2.03271,2.0403,2.02757,2.05581
1.61439,1.67131,1.79457,1.56659,1.66896,1.84194,1.66816,1.70348,1.07637,1.66923
1.89298,1.93307,1.92533,1.47909,1.85965,1.38965,1.6742,1.77913,1.92709,1.87212
1.74094,1.89934,1.83386,1.87962,1.88204,1.94794,1.89547,1.94394,1.83316,1.92747
1.79139,1.43082,1.57001,1.65781,1.62402,1.51953,1.81289,1.86224,1.52763,1.64419
1.84258,1.71763,1.84584,1.62072,1.87603,1.9316,1.68493,1.68632,1.88302,1.94142
1.57297,1.54418,1.32584,1.70188,1.64035,1.66671,1.75519,1.76579,1.7124,1.73541
2.11666,1.84297,2.06044,1.85635,2.04341,2.1373,2.12373,1.9304,1.81357,2.11688,2.08657
1.74277,1.74217,1.84308,1.86355,1.76153,1.93911,1.70339,1.93033,1.86143,1.78963
1.61631,1.6677,1.54385,1.59917,1.63621,1.24508,1.6176,1.61228,1.55044,1.74818
1.71705,1.43603,1.79682,1.04886,1.86029,1.09473,1.00043,1.74595,1.48253,1.49488
1.63624,1.41823,1.63037,1.65037,1.77904,1.28903,1.81133,1.68119,1.57691,1.64211,1.81542
1.81605,1.96793,1.9256,1.58109,1.76957,1.72428,1.78937,1.86551,1.76447,1.84941
2.00348,2.16569,2.18924,1.8332,1.96762,2.09797,2.04502,1.96618,2.12918,2.0913
1.6095,1.65084,1.59325,1.94357,1.20614,1.66013,1.89255,1.80349,1.80338,1.86297
1.73396,1.69067,1.59867,1.64054,1.7356,1.87362,1.7565,1.9032,1.95082,1.78157
1.59268,1.66172,1.60184,1.87455,1.83928,1.66861,1.93458,1.74989,1.74177,1.92485
2.01551,1.9635,2.02178,2.12486,1.81919,2.09179,2.10485,2.1289,2.0962,2.04797
1.86224,1.14793,1.71066,1.9243,1.46613,1.88886,1.1771,1.89676,1.90424,1.74185
1.34255,1.95726,2.00023,1.80406,1.74506,2.0282,1.95496,1.97149,2.04141,2.02813
2.00791,1.99803,1.92583,1.82987,1.84789,2.00283,1.9458,2.05176,1.85834,2.0947
1.72403,1.69934,1.84783,1.79303,1.80676,1.85728,1.88482,1.65426,1.85786,1.76106
1.82254,1.85037,1.76724,1.8663,1.834,1.54687,1.66802,1.7143,1.49048,2.0403,1.90687
1.09142,1.34377,1.63961,1.43372,1.71111,1.726,1.70193,1.56901,1.76768,1.68678
1.70824,1.47608,1.77896,1.66174,1.66086,1.81468,1.76283,1.87016,1.82877,1.55161
2.12702,2.17232,2.13544,2.15867,2.20577,2.17259,2.10284,2.20373,2.19257,2.09721,2.19286,2.10834
1.95807,2.01304,2.02258,1.9573,2.05301,2.14056,2.05721,1.99786,2.08253,2.1121
1.56024,1.3837,1.81459,1.62913,1.59252,1.79918,1.80691,1.87432,1.78224,1.82414
1.71922,1.94632,1.60455,1.90466,1.52043,1.87104,1.91168,1.86575,1.59397,1.87799
1.60057,1.97267,1.98429,2.02874,1.96451,2.02425,1.76397,2.08932,1.95294,2.06378
1.96799,2.00529,1.91995,1.97574,1.9424,2.02398,2.05683,1.97745,2.00405,2.0703
1.30085,1.08775,1.61853,1.60645,1.3435,1.48816,1.58627,1.66717,1.47892,1.49541
1.57749,1.45463,1.69602,1.6988,1.00148,1.46989,1.73605,1.8486,1.36966,1.73244
1.69242,1.80832,1.78078,1.6816,1.80499,1.85403,1.94369,1.78043,1.89831,1.81852
1.39377,1.35662,1.01831,1.66764,1.69339,1.70741,1.68361,1.70556,1.75063,1.7992
1.98316,1.97169,2.02877,2.03435,2.04616,2.0046,2.06095,2.06011,1.86154,1.99203,2.10035,2.00662
1.67732,1.68006,1.83735,1.61162,1.80018,1.67036,1.58129,1.53398,1.49163,1.83893
1.84377,1.77189,1.96578,1.83785,1.9769,1.88673,1.96628,1.95755,1.9015,1.93094
1.78317,1.75939,1.84397,1.90756,1.75767,1.87492,1.91144,1.7651,1.89805,1.88254
1.9124,1.99521,1.99707,1.75839,1.78858,1.95123,1.92445,1.65507,1.8432,1.86611,1.87327
1.75002,1.92204,1.59353,1.99202,2.00885,1.99926,1.81196,1.91123,1.94855,2.02005
1.80275,1.6821,1.75024,1.87466,1.84602,1.55976,1.7018,1.84054,1.15818,1.57432
1.7838,1.83948,1.72389,1.82543,1.69454,1.63927,1.57618,1.51733,1.88056,1.78054
1.64373,1.5823,1.64062,1.60364,1.55191,1.91805,1.81114,1.87417,1.68928,1.93529
2.01352,2.05428,2.01614,2.07127,2.10728,2.05517,2.04005,1.99082,1.97757,2.03175,2.0794
1.43912,1.71669,1.81107,1.78311,1.82443,1.55735,1.75617,1.75053,1.31365,1.71845
1.59249,1.72484,1.87797,1.84416,1.6765,1.91564,1.60207,1.80747,1.9071,1.11596
1.7692,1.84485,1.72742,1.86678,1.91371,1.50233,1.67824,1.86278,1.97166,1.92244
1.9037,1.83184,1.85571,1.77144,1.81497,1.86685,1.91359,1.78278,1.93878,1.90536
2.04675,1.94429,2.09224,2.07279,2.03636,2.10572,2.0997,2.06329,1.96422,1.9916
1.99154,1.93807,2.00083,1.87474,1.7698,1.91918,1.875,1.89886,1.98059,1.8718
1.44117,1.87754,1.82947,1.82747,2.02687,1.44161,2.02696,1.83889,1.92193,1.74423
1.44613,1.84711,1.89638,1.84282,1.64471,1.8151,1.64642,1.57338,1.81471,1.64111,1.70822
1.31927,1.64883,1.70131,1.77815,1.80681,1.75927,1.60546,1.61752,1.50981,1.35078,1.6243
1.81852,1.78702,1.81039,1.81596,1.86353,1.67618,1.87455,1.47258,1.87293,1.74304,1.81784
2.23086,2.22762,2.13403,2.13981,2.17103,2.0731,2.08835,2.18437,2.21443,2.19065,2.17517,2.07344,2.13717,2.18449
1.90782,1.90514,1.91944,1.91397,1.95238,1.85332,1.72626,1.71687,1.89367,1.93866
1.83788,1.88041,1.94327,1.90848,1.83487,1.83443,1.91042,1.95452,1.91403,1.85742
1.83466,1.8031,1.8228,1.88756,1.81392,1.98914,2.00118,1.84972,1.9892,1.90488,1.93451
1.97427,2.00699,1.94312,2.00741,2.07279,2.11365,1.88457,2.0812,1.87605,2.02857
1.86564,1.8661,1.78835,1.87459,1.56501,1.73714,1.94125,1.83631,1.88705,2.07672,1.93839
1.61611,1.64182,1.89381,1.86434,1.79206,1.17471,1.88769,1.75346,1.90554,1.72768
1.81941,2.05651,2.00626,2.01753,1.78689,2.00048,1.89797,1.9183,1.98893,2.00323
1.96069,2.03152,2.04786,1.68338,1.92203,2.02753,2.00115,2.06766,2.0641,1.98774,2.02748
1.57624,1.1658,1.86115,1.704,1.76331,1.7125,1.10986,1.82196,1.66571,1.8328
1.72442,1.99574,1.98907,2.05912,2.06297,2.03496,1.9431,2.09134,2.03478,1.99279,1.93649,2.00916
1.9787,2.04279,1.99429,2.14504,1.93498,1.99574,1.93726,1.97129,2.05208,2.10079,1.92164
1.87408,2.06442,2.00576,2.06521,1.93739,1.6284,1.85981,2.06021,2.05914,2.07522
1.81284,1.62122,1.85546,1.76343,1.68234,1.79733,1.54163,1.75804,1.79634,1.75568
